Date,AAPL,META,TSLA,World,Politics,Coronavirus
2018-03-12,0.009428571428571429,-0.05149999999999999,0.09125,-0.07994915254237288,-0.114125,
2018-03-13,0.18183333333333332,0.09521428571428571,,-0.15930769230769232,-0.055999999999999994,
2018-03-14,0.015375,-0.22245454545454546,,-0.12910344827586206,-0.049473684210526316,
2018-03-15,0.178,-0.13299999999999998,,-0.13272340425531917,-0.09759999999999999,
2018-03-16,0.0866,-0.0835,,-0.12752631578947368,-0.046,
2018-03-17,0.0,-0.12966666666666668,,-0.215,-0.606,
2018-03-18,0.02933333333333334,-0.3068,,-0.11243333333333333,-0.018875000000000003,
2018-03-19,0.0039000000000000007,-0.07974193548387097,,-0.11463076923076924,-0.06626666666666667,
2018-03-20,0.07225,-0.0397741935483871,,-0.1364367816091954,0.11921428571428572,
2018-03-21,0.008090909090909088,-0.05706451612903226,,-0.1402375,-0.054636363636363636,
2018-03-22,-0.13833333333333334,-0.08465217391304347,,-0.11344444444444443,-0.028909090909090916,
2018-03-23,-0.101,-0.1496,,-0.09261971830985916,-0.004799999999999999,
2018-03-24,0.06399999999999999,-0.03833333333333334,,-0.26066666666666666,,
2018-03-25,0.042333333333333334,0.22883333333333333,,-0.12389189189189188,-0.010499999999999995,
2018-03-26,-0.05771428571428571,0.033466666666666665,,-0.09737499999999999,-0.05018181818181819,
2018-03-27,-0.06953846153846154,-0.10085714285714285,,-0.14700000000000002,-0.016750000000000004,
2018-03-28,0.004111111111111115,-0.08344827586206896,,-0.1295164835164835,0.1355,
2018-03-29,-0.10572727272727273,-0.028896551724137926,,-0.09713636363636365,0.0668,
2018-03-30,0.32799999999999996,0.052500000000000005,,-0.20096,0.2295,
2018-03-31,0.0,-0.2915,,-0.11315625,-0.352,
2018-04-01,,,,,-0.13833333333333334,
2018-04-02,,,,,0.049777777777777775,
2018-04-03,0.278,-0.326,,-0.1369677419354839,-0.0451875,
2018-04-04,-0.04145454545454546,-0.019950000000000002,,-0.06767307692307692,-0.03316666666666667,
2018-04-05,0.12777777777777777,0.0685,-0.07349999999999998,-0.08036923076923078,0.07863636363636363,
2018-04-06,0.0992857142857143,0.012454545454545446,0.12725,-0.0384390243902439,-0.12050000000000001,
2018-04-07,-0.1,-0.1965,,-0.05027941176470588,0.08766666666666667,
2018-04-08,0.44999999999999996,0.1015,,-0.14982352941176472,0.13225,
2018-04-09,-0.15414285714285714,-0.07464285714285714,0.00019999999999999462,-0.05605405405405405,-0.05338461538461538,
2018-04-10,-0.0912,-0.08828571428571429,0.2065,-0.1227142857142857,-0.0452857142857143,
2018-04-11,0.08133333333333333,-0.4565,,-0.09454545454545454,-0.0044285714285714275,
2018-04-12,-0.05011111111111112,-0.048375,0.0006000000000000005,-0.061465753424657536,-0.16722727272727272,
2018-04-13,-0.087,-0.0633,0.07325,-0.14916666666666667,-0.005333333333333332,
2018-04-14,,0.135,0.2,-0.16431428571428572,0.11120000000000001,
2018-04-15,,-0.0835,,-0.060868421052631586,-0.06466666666666666,
2018-04-16,0.022666666666666686,-0.0786,-0.17,-0.09281818181818181,-0.05558333333333334,
2018-04-17,-0.07775,-0.07131818181818182,-0.084,-0.13116326530612246,-0.009699999999999997,
2018-04-18,,-0.01684615384615385,0.08975,-0.08007352941176471,-0.020812499999999998,
2018-04-19,-0.07514285714285715,0.02288888888888889,-0.20099999999999998,-0.11548611111111111,-0.046933333333333334,
2018-04-20,-0.058499999999999996,-0.16282352941176473,-0.10866666666666668,-0.0961311475409836,0.159,
2018-04-21,0.0,-0.08333333333333333,,-0.22806060606060605,-0.159,
2018-04-22,-0.014999999999999994,-0.161,,-0.17893103448275863,0.0023333333333333353,
2018-04-23,-0.09028571428571429,-0.03135,0.08766666666666667,-0.15171428571428572,0.0855,
2018-04-24,0.017333333333333333,0.001739130434782608,0.0,-0.15345833333333334,0.013166666666666665,
2018-04-25,0.06266666666666668,-0.020941176470588234,-0.14533333333333334,-0.15385333333333334,-0.005700000000000005,
2018-04-26,0.13018181818181818,0.07111111111111111,0.15760000000000002,-0.10307692307692307,0.06333333333333334,
2018-04-27,-0.0020000000000000018,0.2273333333333333,0.413,-0.1388813559322034,-0.058399999999999994,
2018-04-28,,-0.23033333333333336,,-0.13042424242424244,-0.2145,
2018-04-29,0.265,,0.265,-0.0068965517241379335,,
2018-04-30,-0.024272727272727276,0.07055555555555555,0.155,-0.11438596491228072,-0.04145454545454546,
2018-05-01,,,,,-0.0278,
2018-05-02,,,,,0.062000000000000006,
2018-05-03,-0.036500000000000005,-0.1795,,-0.09592537313432835,-0.05,
2018-05-04,-0.029571428571428575,-0.06566666666666666,,-0.13698275862068965,0.027800000000000002,
2018-05-05,0.216,,,-0.09248275862068966,-0.34,
2018-05-06,0.030454545454545456,0.0376875,0.0,-0.06366176470588235,0.0,
2018-05-07,0.002249999999999988,0.03966666666666666,0.16599999999999998,-0.09616949152542374,-0.07325,
2018-05-08,0.0,-0.303,,-0.13515151515151516,-0.05081818181818181,
2018-05-09,-0.06824999999999999,-0.0004666666666666671,-0.32575,-0.09902298850574713,0.006250000000000004,
2018-05-10,-0.03944444444444444,-0.079875,-0.09455555555555556,-0.09052307692307693,-0.1699,
2018-05-11,0.006583333333333334,-0.08091666666666666,-0.156,-0.13148387096774194,-0.04658333333333334,
2018-05-12,0.048375,-0.17064285714285715,0.0,-0.10798360655737704,-0.126,
2018-05-13,,-0.11966666666666666,0.306,-0.08808823529411765,0.0,
2018-05-14,0.2613333333333333,-0.02044444444444445,-0.11475,-0.10382432432432433,-0.08109999999999999,
2018-05-15,0.00544444444444445,-0.0385,-0.049,-0.0715897435897436,-0.23559999999999998,
2018-05-16,-0.108,-0.10254545454545455,-0.12166666666666666,-0.121,-0.0795,
2018-05-17,0.016833333333333336,0.05411111111111111,0.09833333333333333,-0.13346478873239434,-0.10344444444444445,
2018-05-18,0.020571428571428574,-0.08366666666666667,-0.1095,-0.14844117647058822,0.013999999999999997,
2018-05-19,,-0.30974999999999997,0.0,-0.09843333333333333,0.1155,
2018-05-20,,,,-0.07173170731707318,,
2018-05-21,-0.157,0.05775,-0.098,-0.14612068965517241,-0.0022857142857142876,
2018-05-22,0.112875,-0.024578947368421054,-0.0828,-0.13459701492537315,-0.0629,
2018-05-23,-0.08416666666666667,-0.10016666666666667,0.07366666666666667,-0.07398888888888888,-0.1356,
2018-05-24,0.09316666666666666,-0.040933333333333335,-0.22519999999999998,-0.09805434782608696,-0.009999999999999997,
2018-05-25,-0.137,0.0829,0.0072500000000000064,-0.10694594594594595,-0.074,
2018-05-26,0.0,-0.17125,,-0.10878787878787878,,
2018-05-27,,-0.048666666666666636,,0.019806451612903234,0.0,
2018-05-28,-0.2565,-0.078,-0.199,-0.05944186046511628,-0.31,
2018-05-29,-0.13875,-0.25625,-0.231,-0.13604545454545455,-0.05449999999999999,
2018-05-30,0.07085714285714287,-0.048100000000000004,0.147,-0.0889322033898305,-0.13622222222222222,
2018-05-31,0.171375,0.16199999999999998,0.12866666666666668,-0.03903846153846154,0.209,
2018-06-01,,,,,0.03766666666666666,
2018-06-02,,,,,-0.198,
2018-06-03,0.32,-0.21609090909090908,,-0.07663793103448277,-0.1355,
2018-06-04,-0.16666666666666666,-0.14376923076923076,,-0.06306060606060605,-0.019846153846153843,
2018-06-05,0.38966666666666666,0.027999999999999983,,-0.039656250000000004,-0.11813333333333334,
2018-06-06,0.1166,0.03307692307692307,0.06927272727272728,-0.07346969696969698,-0.004066666666666666,
2018-06-07,-0.021111111111111112,0.027,-0.0008333333333333387,-0.05576190476190476,0.149375,
2018-06-08,-0.041875,-0.010846153846153847,,-0.1264418604651163,0.0020000000000000018,
2018-06-09,0.07575,-0.037625,-0.30033333333333334,-0.15798863636363636,,
2018-06-10,-0.263,0.143,,-0.10857142857142857,-0.139,
2018-06-11,0.062333333333333324,0.05961538461538461,-0.0018000000000000017,-0.099125,-0.20925,
2018-06-12,0.014533333333333332,0.006624999999999999,-0.10959999999999999,-0.0813469387755102,-0.0726,
2018-06-13,0.24000000000000005,0.22966666666666669,0.102,-0.042951612903225814,-0.08054545454545456,
2018-06-14,0.14466666666666667,0.04058333333333333,0.003333333333333336,-0.07098666666666667,0.04930769230769231,
2018-06-15,0.11939999999999999,-0.057499999999999996,,-0.16138095238095237,-0.03371428571428571,
2018-06-16,,-0.0595,,0.006499999999999995,,
2018-06-17,,-0.037750000000000006,,-0.12965517241379312,-0.406,
2018-06-18,-0.09559999999999999,-0.10433333333333333,-0.2278,-0.05946031746031746,-0.104,
2018-06-19,-0.05500000000000001,0.004375000000000004,-0.21450000000000002,-0.09957142857142857,-0.005875000000000005,
2018-06-20,0.007500000000000002,0.001833333333333335,-0.03550000000000001,-0.04070769230769231,-0.032357142857142855,
2018-06-21,-0.10799999999999998,-0.06181818181818182,-0.19000000000000003,-0.07256338028169014,-0.059117647058823525,
2018-06-22,-0.029000000000000012,0.099,-0.051500000000000004,-0.12658181818181818,0.06366666666666666,
2018-06-23,,-0.38749999999999996,,-0.14012903225806453,-0.135,
2018-06-24,-0.167,-0.069,,-0.12430769230769231,-0.067,
2018-06-25,0.088,-0.010000000000000009,-0.369,-0.09521333333333333,-0.0293076923076923,
2018-06-26,0.06614285714285714,-0.1338,-0.07999999999999999,-0.0789493670886076,-0.11288235294117648,
2018-06-27,-0.0715,-0.089,-0.179,-0.10674193548387097,0.1488095238095238,
2018-06-28,0.21350000000000002,0.016916666666666663,-0.11080000000000001,-0.1668923076923077,0.1176923076923077,
2018-06-29,-0.009833333333333333,-0.161,0.0,-0.06442105263157895,0.0679,
2018-06-30,,-0.125,,-0.08167741935483872,-0.1105,
2018-07-01,,,,,0.1875,
2018-07-02,,,,,0.10871428571428572,
2018-07-03,-0.1424,-0.1615625,,-0.13701204819277107,0.13525,
2018-07-04,,-0.6214999999999999,,-0.1562,0.0,
2018-07-05,0.22283333333333333,-0.1596,-0.359,-0.1312,-0.03742857142857143,
2018-07-06,0.15033333333333335,-0.04057142857142858,-0.06760000000000001,-0.09316326530612246,-0.1755,
2018-07-07,,-0.284,,-0.18229411764705883,-0.071,
2018-07-08,-0.01911111111111111,0.057666666666666665,0.03753846153846154,-0.18115555555555554,0.132,
2018-07-09,-0.014333333333333333,-0.22066666666666668,0.05630769230769231,-0.16587931034482759,0.103625,
2018-07-10,-0.5215,-0.438,,-0.17008108108108108,0.09209090909090908,
2018-07-11,0.04954545454545455,0.0794,0.154,-0.07523809523809524,-0.01766666666666667,
2018-07-12,0.015599999999999998,0.03849999999999999,0.0,-0.09142372881355933,-0.024124999999999994,
2018-07-13,0.1325,0.03508333333333334,0.143,-0.11982456140350878,-0.06942857142857142,
2018-07-14,,,,-0.1405263157894737,0.030200000000000005,
2018-07-15,,-0.1476,,-0.15671111111111113,-0.061999999999999986,
2018-07-16,-0.056999999999999995,0.0124,0.174,-0.09091666666666666,-0.057875,
2018-07-17,0.09533333333333333,-0.013374999999999998,0.006999999999999992,-0.19743750000000002,-0.027375,
2018-07-18,-0.006857142857142855,-0.649,0.17433333333333334,-0.04932142857142858,-0.11835714285714286,
2018-07-19,-0.12766666666666668,-0.024333333333333335,-0.243,-0.13942372881355933,-0.010307692307692308,
2018-07-20,0.01185714285714286,0.02642857142857143,-0.18099999999999997,-0.05639772727272727,0.125,
2018-07-21,,,,-0.04941935483870968,-0.12025,
2018-07-22,,-0.03733333333333333,,-0.11634285714285715,0.032,
2018-07-23,0.315,0.017099999999999997,-0.019111111111111103,-0.14405555555555555,-0.06854545454545455,
2018-07-24,0.30275,0.11323076923076923,-0.372,-0.08734426229508198,0.04616666666666666,
2018-07-25,-0.02914285714285714,-0.011888888888888885,-0.31,-0.17354237288135593,-0.1143125,
2018-07-26,-0.0745,0.008880000000000006,0.06799999999999999,-0.06327450980392156,-0.11677777777777777,
2018-07-27,0.08619999999999998,0.004857142857142856,0.1575,-0.12048333333333333,0.04361538461538461,
2018-07-28,-0.1635,-0.252,0.0,-0.13995121951219514,0.0,
2018-07-29,-0.0030000000000000027,0.0738,0.265,-0.08472727272727273,-0.302,
2018-07-30,0.021111111111111112,-0.17540000000000003,0.09166666666666667,-0.18912244897959182,0.17777777777777778,
2018-07-31,0.18954545454545454,-0.014133333333333338,0.266,-0.13049230769230769,-0.15258333333333332,
2018-08-01,,,,,-0.05274999999999999,
2018-08-02,,,,-0.15428125,-0.15627272727272726,
2018-08-03,0.017999999999999985,0.001200000000000001,,-0.11098591549295775,-0.155,
2018-08-04,0.464,0.128,,-0.07771428571428572,-0.161,
2018-08-05,0.46499999999999997,0.04085714285714286,0.0,-0.07004081632653061,-0.024399999999999998,
2018-08-06,-0.04529999999999999,-0.05455555555555556,-0.1854,-0.036647058823529415,-0.05622222222222222,
2018-08-07,0.108,-0.16800000000000004,,-0.13631428571428572,-0.1202857142857143,
2018-08-08,0.06466666666666666,-0.1731818181818182,-0.08157142857142856,-0.14282539682539683,0.009090909090909089,
2018-08-09,-0.216,-0.265,,-0.08076190476190477,-0.174,
2018-08-10,-0.1968,-0.020874999999999998,-0.4605,-0.04442857142857143,0.0007272727272727279,
2018-08-11,0.0378,-0.030615384615384617,0.046875,-0.03646969696969697,-0.264,
2018-08-12,,,,-0.17238235294117646,-0.255,
2018-08-13,-0.232,0.032428571428571425,-0.020277777777777777,-0.17598181818181818,-0.03783333333333334,
2018-08-14,0.0880909090909091,0.0361111111111111,-0.112,-0.11403508771929824,0.027374999999999997,
2018-08-15,-0.11616666666666668,-0.10600000000000001,0.066,-0.15130357142857145,-0.14233333333333334,
2018-08-16,-0.06533333333333334,-0.08133333333333333,-0.09983333333333333,-0.1255689655172414,-0.11433333333333333,
2018-08-17,0.15222222222222223,-0.0795,0.024999999999999998,-0.14398076923076925,-0.01863636363636364,
2018-08-18,,0.2885,,-0.1298,-0.2085,
2018-08-19,,-0.415,0.09100000000000001,-0.13763333333333333,-0.257,
2018-08-20,-0.09942857142857142,-0.12033333333333333,0.030125000000000006,-0.1219322033898305,-0.1844,
2018-08-21,0.14725000000000002,0.21269999999999997,0.274,-0.09639344262295081,-0.044538461538461534,
2018-08-22,-0.035,-0.1719,-0.05,-0.054719298245614036,-0.09345454545454546,
2018-08-23,0.05162499999999999,-0.07325,0.139,-0.08018461538461538,-0.0010714285714285763,
2018-08-24,-0.030200000000000005,0.004285714285714274,0.08466666666666667,-0.16651612903225807,-0.03316666666666667,
2018-08-25,,-0.1205,-0.208,-0.16397142857142857,-0.367,
2018-08-26,0.316,,-0.254,-0.1755,,
2018-08-27,-0.615,-0.03315384615384616,0.0927,-0.1019516129032258,-0.26816666666666666,
2018-08-28,-0.078,0.021699999999999997,0.2255,-0.16305,-0.049818181818181824,
2018-08-29,0.053,-0.04911111111111112,-0.10049999999999999,-0.19254098360655736,-0.013333333333333336,
2018-08-30,0.10246666666666668,-0.0683076923076923,0.18860000000000002,-0.14564935064935064,0.049181818181818174,
2018-08-31,-0.11949999999999998,-0.050333333333333334,0.045625000000000006,-0.1416865671641791,0.10557142857142857,
2018-09-01,,,,,-0.1758333333333333,
2018-09-02,,,,-0.12574626865671643,0.242,
2018-09-03,0.0,0.034846153846153846,,-0.16263076923076922,-0.15466666666666667,
2018-09-04,0.10725000000000001,0.10714285714285714,,-0.10843181818181818,-0.12237499999999998,
2018-09-05,0.13266666666666665,0.096,-0.2095,-0.10247692307692309,0.05222222222222222,
2018-09-06,,-0.016500000000000015,,-0.018999999999999996,0.0253,
2018-09-07,-0.10963636363636363,-0.08650000000000001,0.201,-0.05936206896551724,-0.007999999999999993,
2018-09-08,-0.030875,-0.03099999999999999,0.042666666666666665,-0.13004761904761905,-0.208,
2018-09-09,,0.0,,-0.17275675675675675,-0.003999999999999999,
2018-09-10,0.004799999999999999,0.07266666666666667,0.09957142857142857,-0.15555384615384615,-0.0891111111111111,
2018-09-11,0.214,-0.1895,-0.24966666666666662,-0.12967924528301888,-0.02466666666666667,
2018-09-12,0.04666666666666667,0.0,,-0.12921875,0.0,
2018-09-13,0.0037222222222222223,-0.107,0.344,-0.0638,-0.17377777777777778,
2018-09-14,0.07583333333333334,-0.126,0.0,0.021266666666666663,0.011499999999999996,
2018-09-15,,-0.342,0.179,-0.13370833333333335,0.239,
2018-09-16,,-0.08375,-0.354,-0.09375862068965517,0.0,
2018-09-17,-0.04318181818181818,-0.11177777777777778,-0.08333333333333333,-0.08834246575342465,0.02453846153846154,
2018-09-18,0.012399999999999996,-0.143,0.013999999999999993,-0.10195588235294117,-0.11008333333333335,
2018-09-19,-0.13028571428571428,-0.1764,-0.09466666666666668,-0.05499999999999999,0.006700000000000003,
2018-09-20,-0.0543,-0.042166666666666665,0.0,-0.06432432432432432,-0.05366666666666666,
2018-09-21,0.06316666666666666,-0.092,0.17575,-0.05563934426229508,-0.051416666666666666,
2018-09-22,-0.333,-0.08325,,-0.035625000000000004,0.0855,
2018-09-23,,0.0,0.347,-0.09076666666666666,-0.302,
2018-09-24,0.01611111111111111,-0.043666666666666666,0.04666666666666666,-0.08811940298507463,-0.170375,
2018-09-25,0.07933333333333333,0.045200000000000004,,-0.09913043478260869,0.023428571428571434,
2018-09-26,0.06416666666666666,-0.13342857142857142,0.0,-0.0968695652173913,0.07227272727272727,
2018-09-27,-0.018200000000000004,-0.084125,-0.050249999999999996,-0.07655072463768116,-0.023999999999999997,
2018-09-28,-0.020666666666666677,-0.04033333333333333,0.038454545454545457,-0.10141379310344827,-0.004600000000000002,
2018-09-29,0.015499999999999986,0.278,-0.255,-0.12867857142857142,-0.18933333333333333,
2018-09-30,0.0,0.0,-0.167,-0.11205882352941177,-0.0854,
2018-10-01,,,,,-0.046250000000000006,
2018-10-02,,,,-0.21495238095238095,0.06205555555555556,
2018-10-03,,-0.5145,,-0.024586206896551728,-0.00968421052631579,
2018-10-04,0.0,0.028882352941176474,,-0.12187323943661972,-0.05523076923076923,
2018-10-05,0.17042857142857143,0.09474999999999999,-0.02566666666666667,-0.11004761904761905,0.13271428571428573,
2018-10-06,0.227,0.0,0.0,-0.10363636363636364,0.287,
2018-10-07,-0.09042857142857143,-0.050333333333333334,-0.005250000000000005,-0.13497777777777778,,
2018-10-08,0.06175,-0.06285714285714286,-0.1638,-0.1307358490566038,-0.019357142857142857,
2018-10-09,0.03716666666666666,-0.09933333333333334,-0.1785,-0.12284931506849316,-0.014750000000000004,
2018-10-10,0.03922222222222222,0.03491666666666667,0.05125,-0.07744736842105264,-0.08542857142857142,
2018-10-11,,0.121,,-0.1702857142857143,0.040857142857142856,
2018-10-12,-0.10305882352941176,0.022999999999999996,0.09333333333333334,-0.05613432835820896,-0.00037500000000000033,
2018-10-13,-0.402,0.158,,-0.07838709677419356,-0.2996666666666667,
2018-10-14,0.0,,,-0.10028571428571428,0.12566666666666668,
2018-10-15,-0.12444444444444445,-0.059,0.139,-0.103765625,-0.2058333333333333,
2018-10-16,0.0018571428571428589,-0.09444444444444446,0.11328571428571428,-0.06372289156626507,-0.11188235294117646,
2018-10-17,0.15083333333333335,-0.003,0.08849999999999998,-0.07873611111111112,-0.009846153846153846,
2018-10-18,-0.011875,-0.11363636363636363,-0.10933333333333334,-0.02561728395061728,0.07352941176470588,
2018-10-19,0.071,-0.024222222222222225,0.09899999999999999,-0.1115921052631579,-0.0385,
2018-10-20,,-0.1705,,-0.12491666666666668,0.1235,
2018-10-21,0.0,-0.1155,-0.281,-0.1491590909090909,-0.271,
2018-10-22,-0.022799999999999997,-0.034699999999999995,0.009799999999999998,-0.17117307692307693,-0.07854545454545456,
2018-10-23,0.072,-0.058272727272727275,-0.056,-0.10594366197183099,-0.032062499999999994,
2018-10-24,0.17066666666666666,-0.0123,0.11610000000000001,-0.15144444444444444,-0.11242857142857142,
2018-10-25,-0.0838,0.0997,0.1837272727272727,-0.0155,-0.09014285714285715,
2018-10-26,-0.16149999999999998,-0.11208333333333333,-0.0345,-0.1410204081632653,-0.21518181818181817,
2018-10-27,,-0.519,0.158,-0.15187096774193548,-0.11433333333333334,
2018-10-28,0.08833333333333333,0.03266666666666667,,-0.15532,-0.2575,
2018-10-29,-0.07433333333333333,0.005199999999999997,0.020625000000000004,-0.06360714285714286,0.011100000000000002,
2018-10-30,0.07730000000000001,-0.07782352941176471,-0.0236,-0.034,0.015666666666666672,
2018-10-31,-0.1698181818181818,-0.11083333333333334,0.15075,-0.11430555555555556,-0.07471428571428572,
2018-11-01,,,,,0.043888888888888894,
2018-11-02,,,,-0.14534375,-0.13446153846153847,
2018-11-03,,-0.504,,-0.22382758620689655,,
2018-11-04,0.0595,-0.012499999999999997,,-0.12646153846153846,-0.021166666666666663,
2018-11-05,0.04033333333333334,0.06933333333333333,0.0,-0.07598275862068965,0.097,
2018-11-06,-0.08971428571428572,0.09381818181818181,-0.021833333333333333,-0.18297959183673468,0.07280952380952381,
2018-11-07,0.004500000000000004,0.021299999999999996,0.03283333333333333,-0.1164,-0.023589743589743594,
2018-11-08,,-0.16966666666666666,,-0.20085714285714287,0.043166666666666666,
2018-11-09,0.04133333333333333,-0.033999999999999996,-0.1234,-0.138675,-0.0984,
2018-11-10,-0.09371428571428571,-0.11477777777777777,0.159,-0.10544285714285714,-0.1,
2018-11-11,-0.31,,,-0.12145833333333333,0.0,
2018-11-12,0.03939999999999999,0.03563636363636364,-0.008666666666666665,-0.11331746031746032,0.12566666666666668,
2018-11-13,0.1044375,0.10070000000000001,0.119,-0.08880392156862744,0.05541176470588235,
2018-11-14,-0.0312,-0.04088888888888888,-0.1195,-0.0646,-0.11007142857142857,
2018-11-15,0.004555555555555559,-0.046125000000000006,0.061285714285714284,-0.14598412698412697,-0.04455555555555556,
2018-11-16,0.032875,-0.11638461538461539,0.05399999999999999,-0.07456862745098039,0.03635714285714286,
2018-11-17,,,,-0.19648275862068965,0.231,
2018-11-18,-0.17000000000000004,-0.091,,-0.121375,-0.08024999999999999,
2018-11-19,-0.21183333333333332,-0.110625,-0.025000000000000005,-0.10938888888888888,-0.0525,
2018-11-20,-0.10515789473684212,0.1486875,0.1235,-0.08751470588235294,0.09726315789473683,
2018-11-21,0.013222222222222215,0.05,0.04225,-0.1031764705882353,0.13999999999999999,
2018-11-22,-0.25,-0.10300000000000001,-0.1335,-0.13184375,0.245,
2018-11-23,-0.06589999999999999,0.03166666666666667,-0.148,-0.09557352941176471,-0.079,
2018-11-24,0.114,,,-0.18458333333333332,-0.231,
2018-11-25,-0.235,-0.25,,-0.15654054054054053,-0.439,
2018-11-26,0.21366666666666667,-0.012700000000000003,0.17200000000000001,-0.11197142857142857,-0.08245454545454546,
2018-11-27,-0.03222222222222223,-0.020076923076923072,-0.082,-0.07932786885245903,-0.017052631578947375,
2018-11-28,0.181875,0.11416666666666668,0.092,-0.12805555555555556,-0.0994375,
2018-11-29,0.02275,0.052727272727272734,-0.0334,-0.08638356164383562,-0.05272727272727273,
2018-11-30,0.1905,0.12128571428571429,0.0,-0.12373076923076923,-0.05335714285714286,
2018-12-01,,,,,-0.059,
2018-12-02,,,,-0.1437142857142857,-0.218,
2018-12-03,0.007599999999999996,-0.1722222222222222,,-0.13741891891891891,-0.038,
2018-12-04,-0.23075,-0.022882352941176468,0.0658,-0.10601639344262295,-0.043000000000000003,
2018-12-05,,-0.034,0.583,-0.2187837837837838,0.001666666666666668,
2018-12-06,-0.024249999999999994,-0.18380000000000002,0.020750000000000005,-0.08260377358490566,0.009307692307692312,
2018-12-07,0.060000000000000005,-0.04811111111111112,0.141,-0.0957,-0.02083333333333333,
2018-12-08,-0.275,-0.211,0.0,-0.09292105263157895,-0.065,
2018-12-09,0.0475,-0.01757142857142857,-0.027818181818181822,-0.13820833333333335,-0.026250000000000002,
2018-12-10,-0.075,-0.011727272727272723,0.056,-0.0886625,0.019714285714285712,
2018-12-11,-0.16192857142857142,-0.039900000000000005,0.279,-0.07201694915254236,-0.1473076923076923,
2018-12-12,0.00037500000000000033,-0.0113,0.412,-0.06713432835820896,-0.04915384615384615,
2018-12-13,-0.06999999999999999,-0.058071428571428566,-0.05575,-0.09721518987341772,-0.123,
2018-12-14,-0.1847142857142857,0.07925,-0.10540000000000001,-0.11306666666666668,0.019733333333333332,
2018-12-15,,,,-0.17816216216216216,0.0,
2018-12-16,0.0,0.1445,,-0.21054545454545454,-0.1485,
2018-12-17,-0.11125000000000002,-0.08325,-0.2115,-0.07862,0.02075,
2018-12-18,-0.21955555555555556,-0.062307692307692314,-0.0715,-0.11984126984126983,-0.08528571428571428,
2018-12-19,0.039999999999999994,0.0397,0.0,-0.08078260869565217,-0.139125,
