Date,Title,Processed Title,Positive_Title,Negative_Title,Neutral_Title
2022-02-08,Omicron better at invading young noses than other variants; smell loss may predict memory issues,omicron better invade young nose variants smell loss may predict memory issue,0.10950333625078201,0.23822125792503357,0.6522753238677979
2022-02-08,"From subway stations to shopping malls, Taiwan prepares its air-raid shelters",subway station shop malls taiwan prepare airraid shelter,0.12167270481586456,0.01534066628664732,0.8629866242408752
2022-02-08,Polio found in New York wastewater as state urges vaccinations,polio find new york wastewater state urge vaccinations,0.03730197623372078,0.17385587096214294,0.7888421416282654
2022-01-08,New Zealand's borders fully open after long  pandemic closure,new zealand border fully open long pandemic closure,0.04682890698313713,0.6003822684288025,0.3527888357639313
2022-01-08,Inside the super-secure Swiss lab trying to stop the next pandemic,inside supersecure swiss lab try stop next pandemic,0.07636109739542007,0.11404195427894592,0.8095969557762146
2022-07-31,China reports 393 new COVID cases for July 31 vs 541 day earlier,china report 393 new covid case july 31 vs 541 day earlier,0.03757713735103607,0.8586666584014893,0.10375621169805527
2022-07-30,Austria mourns suicide of doctor targetted by anti-vaccine campaigners,austria mourn suicide doctor targetted antivaccine campaigners,0.11150260269641876,0.4602453112602234,0.42825204133987427
2022-07-30,Tennis-'Fingers crossed!': Djokovic hopeful he can compete at U.S. Open,tennisfingers cross djokovic hopeful compete us open,0.08163824677467346,0.04785403236746788,0.8705077767372131
2022-07-28,"Reinfection, severe outcome more common with BA.5 variant; virus spike protein toxic to heart cells",reinfection severe outcome common ba5 variant virus spike protein toxic heart cells,0.024505995213985443,0.7053494453430176,0.27014461159706116
2022-07-26,"Experimental chewing gum reduces Omicron in saliva; sexual dysfunction, hair loss among long COVID symptoms",experimental chew gum reduce omicron saliva sexual dysfunction hair loss among long covid symptoms,0.044252507388591766,0.6928865313529968,0.2628609538078308
2022-07-26,Omicron BA.5 makes up 82% of COVID variants in U.S. - CDC,omicron ba5 make 82 covid variants us cdc,0.12468083947896957,0.009291930124163628,0.8660272359848022
2022-07-26,China's Shenzhen vows to 'mobilise all resources' to curb COVID spread,china shenzhen vow mobilise resources curb covid spread,0.47372764348983765,0.02605532854795456,0.500217080116272
2022-07-25,Record number of COVID-hit Australians in hospital as Omicron surges,record number covidhit australians hospital omicron surge,0.43845367431640625,0.013330580666661263,0.5482156872749329
2022-07-22,New Zealand COVID-19 death rate at record levels,new zealand covid19 death rate record level,0.03996855393052101,0.7422599196434021,0.21777155995368958
2022-07-21,Australia battles fresh Omicron outbreak as COVID deaths rise,australia battle fresh omicron outbreak covid deaths rise,0.0380093976855278,0.8626469969749451,0.0993436872959137
2022-07-20,Biden administration to rejig HHS to boost pandemic response - The Washington Post,biden administration rejig hhs boost pandemic response washington post,0.14352944493293762,0.03350100293755531,0.8229694962501526
2022-07-19,China's Shenzhen reports 19 new local COVID cases on July 19 vs 8 a day earlier,china shenzhen report 19 new local covid case july 19 vs 8 day earlier,0.0683751106262207,0.4159325361251831,0.5156922936439514
2022-07-19,"Amid COVID shutdowns, Chinese women flock to skateboarding",amid covid shutdowns chinese women flock skateboard,0.01957864873111248,0.7591767311096191,0.2212446928024292
2022-07-18,High blood thickness ups death risk; few problems with flu-COVID shots together,high blood thickness up death risk problems flucovid shots together,0.04029081016778946,0.7777904868125916,0.1819186955690384
2022-07-18,North Korea says it is nearing end of COVID crisis as Asian neighbours fight resurgence,north korea say near end covid crisis asian neighbour fight resurgence,0.17393696308135986,0.2334759533405304,0.5925870537757874
2022-07-17,"India's COVID vaccinations hit 2 billion, new cases at four-month high",india covid vaccinations hit 2 billion new case fourmonth high,0.8989667892456055,0.02773434668779373,0.07329879701137543
2022-07-15,Australia reinstates COVID quarantine pay amid fresh Omicron wave,australia reinstate covid quarantine pay amid fresh omicron wave,0.0653269812464714,0.8137542009353638,0.12091882526874542
2022-07-15,Pandemic behind 'largest backslide in childhood vaccination in a generation' - U.N,pandemic behind largest backslide childhood vaccination generation un,0.07557501643896103,0.09794067591428757,0.8264842629432678
2022-07-14,"Japan warns of COVID surge, Tokyo raises alert level",japan warn covid surge tokyo raise alert level,0.16584990918636322,0.17694486677646637,0.6572052240371704
2022-07-14,"Fresh COVID wave sweeps Asia, New Zealand warns of pressure on hospitals",fresh covid wave sweep asia new zealand warn pressure hospitals,0.18003730475902557,0.7298830151557922,0.09007968753576279
2022-07-13,"New Zealand announces free masks, tests as health system struggles with COVID",new zealand announce free mask test health system struggle covid,0.18659287691116333,0.011002622544765472,0.802404522895813
2022-07-13,COVID cases down in Americas but Omicron subvariants driving new infections -PAHO,covid case americas omicron subvariants drive new infections paho,0.1642705649137497,0.010342316702008247,0.8253871202468872
2022-07-13,Explainer-What is the BA.5 variant and why does it seem to be reinfecting so many people with COVID-19?,explainerwhat ba5 variant seem reinfecting many people covid19,0.09099536389112473,0.1712338626384735,0.7377707958221436
2022-12-07,White House urges COVID boosters to protect against spreading BA.5 subvariant,white house urge covid boosters protect spread ba5 subvariant,0.2867976427078247,0.010423900559544563,0.7027784585952759
2022-12-07,U.S. deaths from antibiotic resistant 'superbugs' rose 15% in 2020,us deaths antibiotic resistant uperbugs rise 15 2020,0.9339296221733093,0.03230387344956398,0.03376659378409386
2022-12-07,U.S. CDC director: BA.5 estimated to represent 65% of circulating COVID-19 variants,us cdc director ba5 estimate represent 65 circulate covid19 variants,0.06742464751005173,0.019042273983359337,0.913533091545105
2022-11-07,U.S. CDC plans to improve international air contact tracing data collection,us cdc plan improve international air contact trace data collection,0.16661258041858673,0.01334462035447359,0.8200427889823914
2022-10-07,China's Shanghai asks public to share 'heart-warming' COVID lockdown stories,china shanghai ask public share heartwarming covid lockdown stories,0.26822173595428467,0.05444065481424332,0.6773375868797302
2022-07-07,"Exclusive-WTO faces new battle over COVID tests, drugs",exclusivewto face new battle covid test drug,0.10036076605319977,0.01643344946205616,0.883205771446228
2022-07-07,"Goodbye Shanghai: After 16 years, COVID curbs send American family packing",goodbye shanghai 16 years covid curb send american family pack,0.11667187511920929,0.02566619962453842,0.8576619625091553
2022-06-07,COVID and bust: China's private health system hurt by tough coronavirus controls,covid bust china private health system hurt tough coronavirus control,0.09012138098478317,0.6334093809127808,0.27646923065185547
2022-05-07,"Omicron sub-variants BA.4, BA.5 make up 70% of COVID variants in U.S. - CDC",omicron subvariants ba4 ba5 make 70 covid variants us cdc,0.13687467575073242,0.011542752385139465,0.8515825867652893
2022-01-07,Russia scraps remaining COVID restrictions,russia scrap remain covid restrictions,0.09898251295089722,0.01400816347450018,0.8870093822479248
2022-06-30,"US FDA wants COVID boosters targeting Omicron BA.4, BA.5 subvariants",us fda want covid boosters target omicron ba4 ba5 subvariants,0.19468221068382263,0.009031601250171661,0.7962861657142639
2022-06-30,U.S. Supreme Court nixes religious challenge to New York vaccine mandate,us supreme court nix religious challenge new york vaccine mandate,0.04424028843641281,0.7670294046401978,0.1887303739786148
2022-06-29,NASA chief Bill Nelson tests positive for COVID,nasa chief bill nelson test positive covid,0.12378045916557312,0.09447716176509857,0.7817423343658447
2022-06-29,"BioNTech, Pfizer to start testing universal vaccine for coronaviruses",biontech pfizer start test universal vaccine coronaviruses,0.05016560107469559,0.030603352934122086,0.9192309975624084
2022-06-28,U.S. FDA advisers recommend inclusion of Omicron component for COVID boosters,us fda advisers recommend inclusion omicron component covid boosters,0.10670800507068634,0.02337641641497612,0.8699155449867249
2022-06-28,"Omicron sub-variants BA.4, BA.5 make up more than 50% of U.S. COVID cases - CDC",omicron subvariants ba4 ba5 make 50 us covid case cdc,0.08163031190633774,0.015202628448605537,0.9031671285629272
2022-06-28,China slashes COVID quarantine time for international travellers,china slash covid quarantine time international travellers,0.02986867167055607,0.04973021522164345,0.9204011559486389
2022-06-27,U.S. appeals court vacates federal vaccine mandate pending additional hearing,us appeal court vacate federal vaccine mandate pending additional hear,0.06052970513701439,0.5290954113006592,0.41037479043006897
2022-06-23,"S.Africa repeals COVID rules on mask-wearing, gatherings, entry",safrica repeal covid rule maskwearing gather entry,0.06871429830789566,0.02201399952173233,0.9092717170715332
2022-06-22,Nearly 1 in 5 adults who had COVID have lingering symptoms - U.S. study,nearly 1 5 adults covid linger symptoms us study,0.12699800729751587,0.015444298274815083,0.8575577139854431
2022-06-22,U.S. COVID vaccines start to roll out for young children,us covid vaccines start roll young children,0.11119265854358673,0.02719130367040634,0.8616160750389099
2022-06-18,U.S. national security adviser Sullivan tests positive for COVID,us national security adviser sullivan test positive covid,0.5039027333259583,0.08446012437343597,0.41163715720176697
2022-06-17,Early Omicron infection unlikely to protect against current variants,early omicron infection unlikely protect current variants,0.11819779872894287,0.46552982926368713,0.4162723422050476
2022-06-17,Omicron less likely to cause long COVID - UK study,omicron less likely cause long covid uk study,0.11455760151147842,0.434984028339386,0.4504583179950714
2022-06-16,"Fauci, face of U.S. battle against COVID-19, tests positive",fauci face us battle covid19 test positive,0.09610960632562637,0.06328225880861282,0.8406081795692444
2022-06-14,"Omicron sub-variants BA.4, BA.5 account for 21% of COVID variants in U.S. - CDC",omicron subvariants ba4 ba5 account 21 covid variants us cdc,0.07425758242607117,0.015420019626617432,0.910322368144989
2022-06-14,Beijing in 'race against time' to contain COVID surge,beijing race time contain covid surge,0.06109502166509628,0.02224201150238514,0.9166629314422607
2022-06-13,U.S. Health Secretary Becerra tests positive for COVID,us health secretary becerra test positive covid,0.24868300557136536,0.041151635348796844,0.7101653218269348
2022-12-06,India's opposition leader Sonia Gandhi hospitalised with COVID-related issues,india opposition leader sonia gandhi hospitalise covidrelated issue,0.06487778574228287,0.31569045782089233,0.6194317936897278
2022-09-06,Diabetes may increase long COVID risk; COVID while pregnant linked to baby brain development issues,diabetes may increase long covid risk covid pregnant link baby brain development issue,0.10475485026836395,0.5258575081825256,0.3693876266479492
2022-09-06,"Factbox-What the WHO says on how to find COVID-19's origins, prepare for next pandemic",factboxwhat say find covid19 origins prepare next pandemic,0.08111646771430969,0.01238628476858139,0.9064972996711731
2022-09-06,Pandemic's origins obscured by lack of Chinese data - WHO panel,pandemic origins obscure lack chinese data panel,0.027566999197006226,0.07674963772296906,0.8956832885742188
2022-07-06,Omicron sub-variants BA.4 and BA.5 account for up to 13% of COVID variants in U.S. - CDC,omicron subvariants ba4 ba5 account 13 covid variants us cdc,0.07295187562704086,0.015439090318977833,0.9116089940071106
2022-07-06,"Japan to open to tourists after two years but only with masks, insurance, guides",japan open tourists two years mask insurance guide,0.06623340398073196,0.026566576212644577,0.9071999788284302
2022-06-06,U.S. transport chief Buttigieg tests positive for COVID-19,us transport chief buttigieg test positive covid19,0.1731611043214798,0.039279039949178696,0.7875598669052124
2022-06-06,Strong T-cell response for blood cancer patients after vaccine; COVID breakthrough often serious for cancer patients,strong tcell response blood cancer patients vaccine covid breakthrough often serious cancer patients,0.672002911567688,0.017936309799551964,0.3100607693195343
2022-06-06,U.S. aims to ramp up international tourism hit hard by COVID,us aim ramp international tourism hit hard covid,0.5758069157600403,0.29625120759010315,0.12794183194637299
2022-01-06,U.S. interior secretary tests positive for COVID,us interior secretary test positive covid,0.1984393298625946,0.09353531897068024,0.708025336265564
2022-05-31,North Korea hails progress in fight against drought despite COVID wave,north korea hail progress fight drought despite covid wave,0.847602903842926,0.0242491215467453,0.12814797461032867
2022-05-31,U.S. asks court to reverse order lifting airplane mask mandate,us ask court reverse order lift airplane mask mandate,0.03541606292128563,0.639096200466156,0.32548773288726807
2022-05-31,"After two months, a scarred Shanghai's COVID-19 lockdown ends",two months scar shanghai covid19 lockdown end,0.02850932627916336,0.8455336689949036,0.12595705687999725
2022-05-31,U.S. doctors reconsider Pfizer's Paxlovid for lower-risk COVID patients,us doctor reconsider pfizer paxlovid lowerrisk covid patients,0.08267361670732498,0.0663200318813324,0.8510063886642456
2022-05-31,'Hard to believe it's actually happening': Shanghai to lift COVID lockdown,hard believe actually happen shanghai lift covid lockdown,0.12355845421552658,0.1576702743768692,0.71877121925354
2022-05-30,"Beijing reports 16 new symptomatic COVID cases for May 30, 2 asymptomatic cases",beijing report 16 new symptomatic covid case may 30 2 asymptomatic case,0.025146884843707085,0.8762320280075073,0.09862104803323746
2022-05-30,"N.Korea reports 96,020 more people with fever symptoms -KCNA",nkorea report 96020 people fever symptoms kcna,0.041963718831539154,0.45313769578933716,0.5048986077308655
2022-05-29,"China Covid Outbreak Wanes, With Curbs Eased to Boost Economy",china covid outbreak wan curb ease boost economy,0.8031753301620483,0.030828218907117844,0.16599653661251068
2022-05-29,"Shanghai to lift 'unreasonable' curbs on firms, Beijing eases restrictions",shanghai lift unreasonable curb firm beijing ease restrictions,0.19775716960430145,0.30812928080558777,0.49411359429359436
2022-05-29,"Shanghai eases return to work, moves to support economy",shanghai ease return work move support economy,0.14227011799812317,0.057269785553216934,0.8004601001739502
2022-05-28,Shanghai to ease some COVID testing requirements from June 1,shanghai ease covid test requirements june 1,0.05354887247085571,0.03938126191496849,0.9070698022842407
2022-05-28,U.S. doctors reconsider Pfizer's Paxlovid for lower-risk COVID patients,us doctor reconsider pfizer paxlovid lowerrisk covid patients,0.08267361670732498,0.0663200318813324,0.8510063886642456
2022-05-27,Shanghai takes baby steps towards ending COVID lockdown,shanghai take baby step towards end covid lockdown,0.46530696749687195,0.04487736150622368,0.48981568217277527
2022-05-24,NGOs urge Biden to push for changes to WTO's COVID waiver text,ngos urge biden push change wto covid waiver text,0.5711087584495544,0.027542145922780037,0.40134912729263306
2022-05-22,"Beijing Sees Record New Covid Cases, Reviving Lockdown Concerns",beijing see record new covid case revive lockdown concern,0.33488667011260986,0.2194964736700058,0.44561681151390076
2022-05-22,"Shanghai reopens some public transport, still on high COVID alert",shanghai reopen public transport still high covid alert,0.8574769496917725,0.027388621121644974,0.11513441056013107
2022-05-21,"Shanghai makes way towards COVID lockdown exit, Beijing plays defence",shanghai make way towards covid lockdown exit beijing play defence,0.08264720439910889,0.03447667136788368,0.8828761577606201
2022-05-21,"COVID restrictions for migrants at U.S. border cannot end yet, judge rules",covid restrictions migrants us border cannot end yet judge rule,0.040247056633234024,0.06347023695707321,0.8962826728820801
2022-05-19,Shanghai Finds First Covid Cases Outside Quarantine in Six Days,shanghai find first covid case outside quarantine six days,0.16526749730110168,0.4384039044380188,0.3963286280632019
2022-05-19,Some in Shanghai allowed out to shop; end of COVID lockdown in sight,shanghai allow shop end covid lockdown sight,0.02158251777291298,0.8298050761222839,0.14861249923706055
2022-05-18,"China relaxes some COVID test rules for U.S., other travellers",china relax covid test rule us travellers,0.1198124811053276,0.01648242585361004,0.8637050986289978
2022-05-18,U.S. health secretary tests positive for COVID on trip to Berlin,us health secretary test positive covid trip berlin,0.38836172223091125,0.04480641335248947,0.5668319463729858
2022-05-18,Biden not 'close contact' of daughter Ashley who tested positive for COVID,biden close contact daughter ashley test positive covid,0.22121572494506836,0.02151383087038994,0.7572704553604126
2022-05-18,Biden's daughter Ashley tests positive for COVID-19 -White House,biden daughter ashley test positive covid19 white house,0.06690768897533417,0.0626753643155098,0.8704168796539307
2022-05-18,'Huge' pressure for Shanghai to stay COVID-free as lockdown end nears,huge pressure shanghai stay covidfree lockdown end near,0.11837361007928848,0.6610776782035828,0.2205488085746765
2022-05-18,"When Africans asked for COVID shots, they didn't get them. Now they don't want them",africans ask covid shots didnt get dont want,0.051520951092243195,0.04622214287519455,0.9022569060325623
2022-05-17,Shanghai hits prized 'zero COVID' status but lockdown lingers,shanghai hit prize zero covid status lockdown linger,0.1326618492603302,0.723812460899353,0.14352566003799438
2022-05-16,Coronavirus may be linked to cases of severe hepatitis in children,coronavirus may link case severe hepatitis children,0.06962323933839798,0.4821772277355194,0.4481995105743408
2022-05-16,FDA declines to authorize common antidepressant as COVID treatment,fda decline authorize common antidepressant covid treatment,0.08502604067325592,0.015161730349063873,0.8998122811317444
2022-05-16,"Lacking vaccines, N.Korea battles COVID with antibiotics, home remedies",lack vaccines nkorea battle covid antibiotics home remedy,0.23232302069664001,0.041480038315057755,0.7261969447135925
2022-05-16,N.Korea's Kim orders military to stabilise supply of COVID drugs,nkorea kim order military stabilise supply covid drug,0.23400630056858063,0.021769555285573006,0.7442241311073303
2022-05-16,Shanghai targets June COVID lockdown exit as China economy slumps,shanghai target june covid lockdown exit china economy slump,0.0196087509393692,0.8823862671852112,0.09800498932600021
2022-05-15,"N.Korea reports more deaths, says taking 'swift measures' against COVID outbreak",nkorea report deaths say take wift measure covid outbreak,0.04143300652503967,0.03626791387796402,0.9222990870475769
2022-05-14,New Zealand Prime Minister Jacinda Ardern tests positive for COVID,new zealand prime minister jacinda ardern test positive covid,0.34152016043663025,0.07537227123975754,0.583107590675354
2022-05-14,"Shanghai hunkers down for final COVID battle, Beijing outbreak stubborn",shanghai hunker final covid battle beijing outbreak stubborn,0.06642256677150726,0.10413973778486252,0.8294377326965332
2022-05-13,Shanghai aims to defeat COVID over next week as Beijing hunkers down,shanghai aim defeat covid next week beijing hunker,0.05197502300143242,0.0772060826420784,0.8708189129829407
2022-05-13,N.Korea gets offers of aid to fight COVID as it lacks vaccines,nkorea get offer aid fight covid lack vaccines,0.5933485627174377,0.06071425601840019,0.3459371328353882
2022-12-05,Biden marks one million U.S. COVID deaths after losing political battles,biden mark one million us covid deaths lose political battle,0.14059560000896454,0.35668429732322693,0.502720057964325
2022-12-05,COVID crisis could deepen N.Korea food shortages amid drought warnings,covid crisis could deepen nkorea food shortages amid drought warn,0.01966995745897293,0.9313174486160278,0.04901260882616043
2022-11-05,COVID claims 1 million U.S. lives,covid claim 1 million us live,0.04576944559812546,0.01579008251428604,0.9384405016899109
2022-11-05,"At mercy of zealous residential committees, Shanghai's locked-down vent frustration",mercy zealous residential committees shanghai lockeddown vent frustration,0.20744387805461884,0.04708310589194298,0.7454730272293091
2022-10-05,WHO chief says China's zero-COVID policy not 'sustainable',chief say china zerocovid policy ustainable,0.13900746405124664,0.019342446699738503,0.8416500091552734
2022-10-05,"Analysis-Test, test, test? Scientists question costly mass COVID checks",analysistest test test scientists question costly mass covid check,0.04469894990324974,0.3228372633457184,0.632463812828064
2022-10-05,Dropping zero-COVID policy in China without safeguards risks 1.5m lives - study,drop zerocovid policy china without safeguard risk 15m live study,0.05683856084942818,0.03720442205667496,0.905957043170929
2022-10-05,"Reuters wins Pulitzer for intimate, devastating images of India's pandemic",reuters win pulitzer intimate devastate image india pandemic,0.16256262362003326,0.40153777599334717,0.43589964509010315
2022-10-05,Texas doctor calls U.S. COVID deaths nearing 1 million 'mindblowing',texas doctor call us covid deaths near 1 million mindblowing,0.042828042060136795,0.4813013970851898,0.4758705198764801
2022-09-05,"'Like a prison': Shanghai, Beijing ratchet up COVID restrictions",like prison shanghai beijing ratchet covid restrictions,0.05267060175538063,0.02911180444061756,0.9182175993919373
2022-08-05,Analysis-Shanghai COVID crisis puts political spotlight on key Xi ally,analysisshanghai covid crisis put political spotlight key xi ally,0.18004322052001953,0.5083558559417725,0.311600923538208
2022-08-05,"Grim search in blown-out Havana hotel, death toll at 26",grim search blownout havana hotel death toll 26,0.02526046894490719,0.7723422050476074,0.20239734649658203
2022-08-05,"'Stop asking why': Shanghai tightens COVID lockdown, Beijing keeps testing",stop ask shanghai tighten covid lockdown beijing keep test,0.061328306794166565,0.12836255133152008,0.8103091716766357
2022-08-05,Shanghai tightens lockdown to hit zero-COVID goal by late May - sources,shanghai tighten lockdown hit zerocovid goal late may source,0.32250821590423584,0.6141305565834045,0.06336121261119843
2022-06-05,Shanghai says China's worst COVID outbreak under ,shanghai say china worst covid outbreak,0.024429788812994957,0.8724552392959595,0.10311496257781982
2022-05-05,Biden's daughter won't travel to Europe after contact with COVID-positive person,biden daughter wont travel europe contact covidpositive person,0.05199122428894043,0.01886618323624134,0.9291425943374634
2022-05-05,Native Americans fight to keep traditions alive after COVID,native americans fight keep traditions alive covid,0.16298514604568481,0.013742595911026001,0.8232722878456116
2022-05-05,'How did we catch it?': spread of COVID baffles locked-down Shanghai residents,catch spread covid baffle lockeddown shanghai residents,0.28145235776901245,0.16768376529216766,0.5508638620376587
2022-05-05,"COVID led to 15 million deaths globally, not the 5 million reported - WHO",covid lead 15 million deaths globally 5 million report,0.02959742583334446,0.4469223618507385,0.5234801769256592
2022-04-05,"Blinken tests positive for COVID, U.S. State Department says",blinken test positive covid us state department say,0.1531185507774353,0.04192442446947098,0.8049570322036743
