Date,AAPL,META,TSLA,World,Politics,Coronavirus
2018-02-28,0.19180000000000003,-0.032333333333333325,,0.005567567567567571,-0.06733333333333334,
2018-03-01,-0.19733333333333333,0.00816666666666667,0.0,-0.021199999999999997,0.062000000000000006,
2018-03-02,-0.163,-0.05925,0.478,-0.029138888888888888,0.0,
2018-03-03,0.199,0.398,,0.026111111111111113,0.0,
2018-03-04,0.0,0.0,,-0.045437500000000006,0.398,
2018-03-05,-0.23025,-0.2015,0.0,-0.009766666666666665,-0.13833333333333334,
2018-03-06,0.0,-0.07959999999999999,-0.03225,-0.00764285714285714,0.024,
2018-03-07,-0.03879999999999999,-0.058916666666666666,,0.001450000000000002,-0.002125000000000002,
2018-03-08,0.0796,0.008500000000000008,-0.06475,-0.007468749999999993,-0.057249999999999995,
2018-03-09,-0.148,-0.007727272727272724,-0.03225,-0.02809375,0.0,
2018-03-10,,0.199,,-0.003562499999999998,-0.003400000000000003,
2018-03-11,,0.0,,0.013545454545454553,0.0,
2018-03-12,0.010999999999999996,-0.002375000000000002,0.0,0.011552631578947372,0.07975,
2018-03-13,0.005285714285714295,-0.05319999999999999,-0.03225,-0.03417142857142857,0.01187500000000001,
2018-03-14,0.0031428571428571456,-0.02155555555555555,-0.008999999999999989,0.04477272727272728,-0.059199999999999996,
2018-03-15,0.04116666666666667,-0.10037499999999999,0.199,-0.05019512195121951,-0.0805,
2018-03-16,-0.19733333333333333,0.0072500000000000064,-0.173,0.006290322580645165,-0.004250000000000004,
2018-03-17,0.0,-0.24175,-0.216,-0.0033749999999999995,0.0,
2018-03-18,0.0,0.0248,,-0.09866666666666667,-0.003400000000000003,
2018-03-19,0.015125,-0.02373076923076923,-0.138,0.03645161290322581,0.05366666666666667,
2018-03-20,-0.002899999999999997,-0.06079166666666666,0.038666666666666655,-0.010093023255813955,-0.0836,
2018-03-21,-0.12155555555555554,-0.05459999999999999,0.199,-0.011885714285714284,-0.004250000000000004,
2018-03-22,-0.01866666666666666,-0.005105263157894739,-0.1945,-0.04397297297297298,0.021124999999999998,
2018-03-23,-0.028363636363636358,-0.03918749999999999,-0.069,0.062,0.027285714285714285,
2018-03-24,-0.4365,-0.04849999999999999,,0.0336,,
2018-03-25,0.004400000000000004,-0.0076666666666666645,,-0.016111111111111114,-0.212,
2018-03-26,-0.0432,-0.13699999999999998,-0.298,0.03912,0.037200000000000004,
2018-03-27,0.010818181818181817,-0.01564705882352941,-0.021500000000000002,-0.007533333333333334,-0.13833333333333334,
2018-03-28,0.02028571428571429,-0.064875,-0.10675,-0.006560975609756096,0.028428571428571425,
2018-03-29,0.0034444444444444475,-0.07191666666666667,0.04000000000000001,-0.015093749999999996,-0.1235,
2018-03-30,-0.216,-0.04849999999999999,-0.216,0.044521739130434786,0.0,
2018-03-31,,,-0.138,-0.03776470588235295,-0.203,
2018-04-01,,0.10400000000000004,,0.06907142857142858,0.062000000000000006,
2018-04-02,-0.06755555555555555,0.01684615384615385,-0.07725,-0.01841176470588235,-0.015666666666666662,
2018-04-03,0.023833333333333335,-0.008294117647058816,0.010499999999999999,0.02316666666666667,-0.04328571428571428,
2018-04-04,-0.06333333333333332,-0.047,0.037500000000000006,0.011230769230769228,0.012714285714285711,
2018-04-05,0.0298,-0.04606249999999999,-0.177,0.0029200000000000003,-0.03125,
2018-04-06,0.13266666666666668,0.0375,0.0,0.042562499999999996,0.11800000000000002,
2018-04-07,,0.0,,-0.010399999999999998,-0.13833333333333334,
2018-04-08,-0.376,-0.04849999999999999,,0.06622222222222222,,
2018-04-09,0.0545,-0.002250000000000002,0.05625000000000001,-0.03019047619047619,-0.002125000000000002,
2018-04-10,-0.19733333333333333,-0.022642857142857138,-0.177,0.01126470588235294,,
2018-04-11,-0.16633333333333333,-0.032333333333333325,0.0,0.00012000000000000122,-0.053099999999999994,
2018-04-12,0.005500000000000005,-0.0324,0.045000000000000005,-0.004607142857142853,-0.01953846153846154,
2018-04-13,0.021999999999999995,0.004625000000000004,-0.177,-0.04113636363636364,-0.212,
2018-04-14,,-0.3126666666666667,0.0,0.03864705882352941,0.0,
2018-04-15,,0.0,,0.045000000000000005,0.065,
2018-04-16,-0.108,-0.050416666666666665,0.0,0.007882352941176472,-0.21,
2018-04-17,-0.05033333333333333,-0.03368421052631579,-0.07266666666666666,-0.03916666666666666,-0.02945454545454546,
2018-04-18,,0.01854545454545455,0.05625000000000001,0.002843749999999999,-0.1285714285714286,
2018-04-19,-0.007142857142857137,-0.05942857142857143,-0.177,0.010675675675675676,-0.081,
2018-04-20,-0.024249999999999994,-0.05623076923076923,-0.139,-0.024,0.04875,
2018-04-21,0.0,0.13266666666666668,,-0.04013333333333333,-0.106,
2018-04-22,-0.06766666666666667,-0.19733333333333333,,0.030866666666666667,,
2018-04-23,-0.03879999999999999,-0.018562499999999996,0.13266666666666668,-0.009878787878787876,0.0796,
2018-04-24,-0.03213333333333333,-0.027749999999999997,-0.173,0.0031562499999999993,-0.1015,
2018-04-25,-0.012499999999999997,0.019384615384615392,-0.177,-0.0046052631578947355,-0.0424,
2018-04-26,-0.023124999999999993,0.010133333333333338,0.06625,-0.01957142857142857,-0.08483333333333333,
2018-04-27,-0.17566666666666667,0.0013750000000000047,0.398,-0.029966666666666662,-0.0028333333333333357,
2018-04-28,,-0.0295,,-0.04182352941176471,,
2018-04-29,0.0,,-0.173,-0.03658333333333333,,
2018-04-30,-0.02954545454545454,0.009285714285714295,-0.177,0.04982142857142857,-0.034125,
2018-05-01,0.005909090909090912,0.0002857142857142939,0.2035,0.012956521739130433,0.0,
2018-05-02,-0.013230769230769225,-0.06183333333333333,-0.05585714285714286,0.06403125,-0.0028333333333333357,
2018-05-03,0.09125,-0.02633333333333333,-0.007333333333333333,-0.014057142857142853,0.08966666666666667,
2018-05-04,0.0285,,-0.1945,-0.007733333333333332,-0.13833333333333334,
2018-05-05,0.005500000000000005,,,0.0226875,,
2018-05-06,-0.216,0.0,,-0.0033999999999999955,-0.211,
2018-05-07,-0.06599999999999999,0.004400000000000004,-0.138,0.005218749999999998,-0.0024285714285714305,
2018-05-08,-0.108,-0.05518181818181818,,0.02534042553191489,0.008571428571428572,
2018-05-09,0.1082,0.004400000000000004,0.0,0.0314,-0.212,
2018-05-10,-0.08120000000000001,0.09816666666666667,0.0030000000000000027,-0.00867857142857143,0.05357142857142857,
2018-05-11,-0.032333333333333325,-0.16542857142857142,-0.138,0.0173125,-0.053,
2018-05-12,,0.199,,-0.023125,0.199,
2018-05-13,,-0.296,,0.027625000000000004,-0.203,
2018-05-14,0.0,-0.076875,0.0,0.007441176470588234,-0.106,
2018-05-15,-0.02771428571428571,0.014571428571428574,-0.03225,-0.025432432432432435,0.0,
2018-05-16,-0.11699999999999999,-0.07183333333333333,-0.0535,0.026525,-0.003400000000000003,
2018-05-17,-0.03879999999999999,-0.082125,0.13266666666666668,-0.03178125,-0.029142857142857144,
2018-05-18,-0.007857142857142852,0.033,-0.1945,-0.03563636363636363,,
2018-05-19,,-0.19733333333333333,-0.138,0.030133333333333335,0.1295,
2018-05-20,,,,-0.024052631578947367,,
2018-05-21,-0.216,0.0,-0.06575,-0.0042499999999999994,-0.0028333333333333357,
2018-05-22,-0.006749999999999992,-0.016533333333333327,-0.016125,0.024,-0.17900000000000002,
2018-05-23,0.0,-0.0303,-0.03225,0.049511627906976746,0.037200000000000004,
2018-05-24,-0.04849999999999999,-0.014749999999999994,0.1758,0.015555555555555557,-0.05522222222222223,
2018-05-25,-0.16749999999999998,0.06087500000000001,-0.17566666666666667,-0.00779411764705882,,
2018-05-26,0.398,-0.103,,0.019937500000000004,,
2018-05-27,,0.00733333333333334,,0.006562499999999999,,
2018-05-28,-0.188,-0.216,0.0,0.01875,,
2018-05-29,0.06749999999999999,0.0925,0.098,-0.014709677419354838,0.1242,
2018-05-30,-0.07428571428571429,0.0165,0.199,0.0006206896551724144,-0.13833333333333334,
2018-05-31,0.034,0.00683333333333334,-0.17566666666666667,-0.004833333333333336,0.0,
2018-06-01,-0.0263,-0.0617,,-0.012037037037037037,-0.122,
2018-06-02,,0.398,,-0.058,0.398,
2018-06-03,,-0.188,,0.0030000000000000027,-0.1015,
2018-06-04,-0.0186,-0.045555555555555544,0.08833333333333333,0.036076923076923076,-0.053,
2018-06-05,0.02263636363636364,-0.016166666666666663,-0.0258,0.017625,0.018166666666666664,
2018-06-06,-0.19733333333333333,-0.01336363636363636,0.006374999999999999,-0.026483870967741942,-0.0024285714285714305,
2018-06-07,-0.13733333333333334,-0.03966666666666666,0.0030000000000000027,-0.028363636363636365,0.08499999999999999,
2018-06-08,0.0523,-0.05257142857142857,-0.17566666666666667,0.026904761904761904,-0.212,
2018-06-09,,0.199,,0.002473684210526312,,
2018-06-10,-0.19733333333333333,-0.376,-0.192,0.001066666666666664,,
2018-06-11,0.0142,-0.019888888888888883,-0.034499999999999996,0.0068636363636363626,-0.0495,
2018-06-12,-0.19733333333333333,0.11324999999999999,0.05449999999999999,-0.011481481481481478,0.0325,
2018-06-13,0.0,-0.02771428571428571,0.0995,0.015333333333333332,-0.106,
2018-06-14,0.00733333333333334,-0.0011999999999999956,-0.14985714285714286,-0.004891891891891889,0.032125,
2018-06-15,-0.27025,-0.188,,-0.05088888888888889,0.032125,
2018-06-16,,-0.216,,0.025769230769230766,,
2018-06-17,,0.08433333333333333,,-0.026083333333333337,,
2018-06-18,-0.03879999999999999,-0.03928571428571428,-0.03225,0.017413793103448275,0.09716666666666667,
2018-06-19,0.03516666666666667,0.061625,0.0334,-0.0038499999999999993,-0.106,
2018-06-20,-0.09849999999999999,-0.019399999999999994,-0.17566666666666667,-0.012750000000000001,-0.0395,
2018-06-21,-0.04849999999999999,0.07333333333333333,0.02550000000000001,-0.00590625,-0.002125000000000002,
2018-06-22,0.03725,-0.19733333333333333,0.05625000000000001,0.01813793103448276,,
2018-06-23,,-0.149,,-0.01276923076923077,-0.345,
2018-06-24,0.398,0.13266666666666668,,0.017499999999999998,-0.005399999999999999,
2018-06-25,-0.19733333333333333,-0.11839999999999999,-0.216,-0.047588235294117646,-0.0535,
2018-06-26,-0.037,-0.03869230769230769,-0.138,0.02813157894736842,-0.005250000000000005,
2018-06-27,0.1125,0.0020000000000000018,-0.19099999999999998,-0.00803125,0.020916666666666667,
2018-06-28,-0.03879999999999999,-0.056999999999999995,-0.0258,0.03896666666666667,-0.053,
2018-06-29,0.0036000000000000034,-0.033499999999999995,,0.015961538461538465,-0.0028333333333333357,
2018-06-30,,-0.19733333333333333,,0.0043125,,
2018-07-01,,,,-0.0005625000000000057,,
2018-07-02,-0.19733333333333333,-0.062,0.03988888888888889,-0.03676470588235294,0.0325,
2018-07-03,-0.30700000000000005,-0.12863636363636363,0.03925000000000001,-0.008703703703703703,-0.07066666666666667,
2018-07-04,0.004400000000000004,-0.032333333333333325,,0.042272727272727274,-0.245,
2018-07-05,-0.259,0.06125,-0.17566666666666667,-0.006111111111111111,-0.0028333333333333357,
2018-07-06,0.007285714285714292,-0.04849999999999999,0.1392,0.030093750000000002,0.205,
2018-07-07,,0.333,,-0.0401875,0.0,
2018-07-08,0.0,0.0,,-0.0204375,0.0975,
2018-07-09,-0.058555555555555555,0.055,-0.17566666666666667,0.05779310344827586,-0.106,
2018-07-10,-0.03879999999999999,-0.02771428571428571,0.001285714285714287,0.007263157894736841,0.026749999999999996,
2018-07-11,0.01837500000000001,-0.0017499999999999946,0.044,0.0072187499999999995,,
2018-07-12,0.032857142857142856,-0.133875,0.002250000000000002,-0.030407407407407407,0.061,
2018-07-13,-0.216,0.0028000000000000026,-0.138,0.024517241379310342,,
2018-07-14,,,,0.0020625,0.08866666666666667,
2018-07-15,,-0.03879999999999999,,-0.027291666666666662,0.199,
2018-07-16,0.04533333333333334,-0.0715,,0.03278260869565217,-0.13833333333333334,
2018-07-17,-0.108,0.011000000000000001,0.1356,-0.03618181818181818,-0.031000000000000003,
2018-07-18,0.042,0.0,-0.17566666666666667,0.011222222222222224,-0.002125000000000002,
2018-07-19,-0.296,-0.060714285714285714,-0.05199999999999999,0.0067599999999999995,0.14500000000000002,
2018-07-20,0.09183333333333334,-0.02771428571428571,0.13266666666666668,0.010955555555555557,-0.13833333333333334,
2018-07-21,,,,-0.06423076923076923,,
2018-07-22,,-0.3,,0.0535,,
2018-07-23,-0.108,0.063875,-0.09542857142857143,0.024888888888888887,-0.022125000000000002,
2018-07-24,0.14,0.07641666666666667,0.11250000000000002,0.036538461538461534,-0.124,
2018-07-25,-0.11259999999999999,-0.06814285714285714,-0.216,-0.007699999999999999,-0.05657142857142857,
2018-07-26,0.06533333333333334,-0.0018571428571428482,-0.138,0.026958333333333334,-0.003400000000000003,
2018-07-27,-0.007333333333333331,0.023437500000000007,0.0,0.0406,0.0001250000000000001,
2018-07-28,0.0,0.093,0.0,-0.0077222222222222215,,
2018-07-29,-0.04849999999999999,-0.19733333333333333,0.0,0.0010000000000000037,,
2018-07-30,0.0031428571428571456,-0.01769230769230769,-0.03225,0.008173913043478262,0.06866666666666667,
2018-07-31,0.01322222222222223,-0.047499999999999994,0.137,-0.02545161290322581,-0.003400000000000003,
2018-08-01,0.010625000000000002,-0.003928571428571428,0.04091666666666667,0.003218750000000001,-0.010166666666666666,
2018-08-02,-0.028312499999999997,0.01654545454545455,-0.048299999999999996,-0.01425,-0.106,
2018-08-03,0.024555555555555563,-0.055749999999999994,0.0,0.04903225806451613,0.0,
2018-08-04,0.0,0.0,,-0.005352941176470586,0.0,
2018-08-05,0.0,0.398,,0.0605,-0.004250000000000004,
2018-08-06,-0.02771428571428571,-0.07218181818181818,,0.002411764705882352,0.158,
2018-08-07,0.005625000000000005,-0.040545454545454544,-0.02481818181818182,-0.022347826086956523,-0.0024285714285714305,
2018-08-08,-0.03879999999999999,-0.02155555555555555,-0.03975,0.014593750000000003,0.0,
2018-08-09,0.0031428571428571456,-0.04849999999999999,0.01688888888888889,0.012214285714285717,0.039,
2018-08-10,-0.0315,-0.056428571428571425,0.009499999999999998,-0.013481481481481476,-0.1785,
2018-08-11,,-0.216,,-0.04041176470588235,-0.202,
2018-08-12,0.0,0.375,0.1055,-0.029375,0.0,
2018-08-13,-0.032333333333333325,0.01771428571428572,-0.022499999999999996,-0.005708333333333336,-0.004250000000000004,
2018-08-14,-0.03822222222222222,0.0031250000000000062,-0.01842857142857143,0.002166666666666664,-0.286,
2018-08-15,-0.0415,0.001750000000000005,-0.045625,-0.03488461538461539,0.030285714285714284,
2018-08-16,0.0002500000000000002,-0.05012499999999999,0.07600000000000001,0.02174074074074074,-0.080375,
2018-08-17,-0.05257142857142857,0.03785714285714286,-0.0035000000000000005,-0.0392,0.1548,
2018-08-18,0.0,-0.216,,-0.014461538461538458,-0.1015,
2018-08-19,,,0.0,0.017333333333333333,-0.212,
2018-08-20,-0.032333333333333325,0.08083333333333333,0.01942857142857143,-0.021666666666666664,0.231,
2018-08-21,0.044500000000000005,-0.024249999999999997,0.027571428571428573,0.004884615384615386,-0.061714285714285715,
2018-08-22,-0.11839999999999999,-0.04675,-0.046000000000000006,0.01996875,-0.001625000000000005,
2018-08-23,-0.032333333333333325,-0.1065,0.0,0.04633333333333334,0.0284,
2018-08-24,-0.034599999999999985,-0.008666666666666665,0.0030000000000000027,-0.024192307692307694,-0.13833333333333334,
2018-08-25,,-0.296,-0.138,-0.021588235294117648,,
2018-08-26,-0.376,,,0.0438,,
2018-08-27,0.0,-0.048454545454545445,-0.044625,0.0415625,-0.179,
2018-08-28,-0.09166666666666667,-0.05644444444444444,-0.11599999999999999,-0.009000000000000003,-0.04257142857142858,
2018-08-29,0.004400000000000004,-0.04771428571428571,-0.03225,-0.0036923076923076914,0.13128571428571428,
2018-08-30,-0.107,0.0021818181818181836,0.0738,-0.02643589743589744,-0.106,
2018-08-31,-0.01475,-0.22375,-0.09250000000000001,-0.036875,-0.028142857142857143,
2018-09-01,,0.0,,0.031181818181818186,,
2018-09-02,,0.199,,-0.05384615384615385,,
2018-09-03,0.0,-0.18442857142857141,0.07500000000000001,0.021562500000000005,0.018500000000000003,
2018-09-04,0.02033333333333333,-0.032333333333333325,-0.21166666666666667,0.016333333333333335,-0.0028333333333333357,
2018-09-05,0.0175,0.0008333333333333318,0.051500000000000004,-0.023902439024390244,0.057749999999999996,
2018-09-06,-0.09549999999999999,-0.061916666666666655,-0.17566666666666667,-0.004874999999999997,-0.14325000000000002,
2018-09-07,-0.055,-0.004333333333333328,-0.09811111111111111,0.02013793103448276,-0.004250000000000004,
2018-09-08,0.0,-0.296,,0.0077272727272727215,,
2018-09-09,,,,-0.0030625000000000027,0.2705,
2018-09-10,-0.03879999999999999,0.04066666666666666,-0.05042857142857143,0.06758823529411764,-0.0028333333333333357,
2018-09-11,-0.08299999999999999,-0.03879999999999999,0.07033333333333333,0.026999999999999996,,
2018-09-12,-0.03863636363636363,-0.03741666666666666,-0.014333333333333333,-0.011604166666666664,-0.146,
2018-09-13,0.04053333333333334,0.005666666666666671,0.11250000000000002,0.033025,-0.003400000000000003,
2018-09-14,-0.1255,-0.19733333333333333,-0.177,-0.023,,
2018-09-15,,0.231,,0.004999999999999993,,
2018-09-16,,0.0995,0.0,-0.01983333333333333,-0.152,
2018-09-17,-0.02155555555555555,-0.15371428571428572,0.0015000000000000013,-0.0013611111111111092,-0.0028333333333333357,
2018-09-18,-0.050916666666666666,0.199,-0.09675,0.0373125,-0.002125000000000002,
2018-09-19,0.07450000000000001,-0.05399999999999999,-0.0258,-0.015057142857142857,-0.14033333333333334,
2018-09-20,0.019625,-0.20550000000000002,0.15533333333333332,0.006027027027027027,-0.003400000000000003,
2018-09-21,-0.054,-0.024249999999999994,0.002250000000000002,0.009464285714285713,0.13899999999999998,
2018-09-22,0.0,0.0995,,-0.009142857142857144,-0.004250000000000004,
2018-09-23,,-0.296,-0.138,-0.03471428571428571,,
2018-09-24,-0.03955555555555555,0.03942857142857143,-0.266,0.04365625,,
2018-09-25,0.0038571428571428606,0.023111111111111117,,-0.0005000000000000004,0.059857142857142866,
2018-09-26,-0.03879999999999999,-0.045,-0.1285,0.017235294117647054,-0.3485,
2018-09-27,-0.049499999999999995,-0.04466666666666667,0.002250000000000002,-0.0029117647058823537,-0.04428571428571428,
2018-09-28,0.0,0.03790909090909091,-0.017333333333333336,-0.004357142857142857,-0.060375,
2018-09-29,0.01100000000000001,-0.376,,0.03728571428571429,-0.14933333333333335,
2018-09-30,0.0,-0.216,,-0.0024375000000000004,-0.003400000000000003,
2018-10-01,-0.216,-0.088375,0.04375,-0.017758620689655173,,
2018-10-02,0.08780000000000002,0.058300000000000005,0.03266666666666667,0.004102564102564103,-0.002125000000000002,
2018-10-03,-0.2452,-0.032333333333333325,-0.0258,-0.014096774193548385,-0.0256,
2018-10-04,0.004400000000000004,-0.03857142857142857,0.0,0.0072580645161290334,-0.0028333333333333357,
2018-10-05,-0.13742857142857143,0.0655,-0.01842857142857143,0.02128125,0.02675,
2018-10-06,0.0,-0.188,,0.023625,,
2018-10-07,-0.216,-0.216,,0.03194117647058824,,
2018-10-08,-0.07899999999999999,0.08642857142857142,-0.098,-0.014565217391304347,-0.048125,
2018-10-09,-0.048749999999999995,-0.05588888888888888,-0.0258,0.004406250000000002,-0.002125000000000002,
2018-10-10,-0.0029999999999999957,0.0041111111111111175,0.012000000000000004,0.012333333333333332,-0.087,
2018-10-11,0.048,-0.024249999999999994,0.0030000000000000027,0.005000000000000003,-0.368,
2018-10-12,-0.06359999999999999,-0.13933333333333334,-0.069,0.021621621621621623,-0.04428571428571428,
2018-10-13,0.0,0.0,,-0.06523076923076923,,
2018-10-14,0.0,,,0.03268181818181819,,
2018-10-15,-0.08128571428571428,-0.12433333333333334,0.0,-0.01670967741935484,0.0,
2018-10-16,-0.03879999999999999,0.002428571428571435,0.013166666666666669,0.0157,-0.012874999999999998,
2018-10-17,-0.024249999999999994,-0.09311111111111112,-0.021500000000000002,-0.023606060606060603,-0.004250000000000004,
2018-10-18,0.023857142857142858,-0.04155555555555555,0.0,0.015624999999999997,0.041624999999999995,
2018-10-19,-0.043000000000000003,0.018857142857142857,-0.032499999999999994,0.014374999999999999,0.075,
2018-10-20,0.0,-0.157,,0.04513333333333334,-0.106,
2018-10-21,0.398,0.199,-0.138,0.03029411764705882,,
2018-10-22,-0.19733333333333333,-0.055499999999999994,-0.0020000000000000018,-0.050440000000000006,0.063,
2018-10-23,0.02536363636363637,0.014,0.02728571428571429,-0.008527777777777776,-0.0011428571428571438,
2018-10-24,-0.03879999999999999,-0.02733333333333333,-0.0215,-0.053500000000000006,-0.003400000000000003,
2018-10-25,0.05325,-0.0925,-0.014333333333333333,-0.02229629629629629,-0.004285714285714286,
2018-10-26,-0.001666666666666668,-0.09244444444444444,-0.03225,-0.024,-0.106,
2018-10-27,,,,0.0143125,0.06466666666666666,
2018-10-28,0.13266666666666668,-0.09533333333333333,,0.05307142857142857,0.0975,
2018-10-29,-0.029285714285714283,-0.029846153846153838,0.006624999999999999,0.005384615384615386,-0.106,
2018-10-30,-0.06559999999999999,-0.060866666666666666,0.0,0.0034827586206896545,-0.024625,
2018-10-31,-0.047888888888888884,-0.057499999999999996,-0.03225,-0.027571428571428566,0.03625,
2018-11-01,0.01842857142857143,-0.049571428571428565,-0.05600000000000002,0.039875,,
2018-11-02,-0.031083333333333327,0.02366666666666667,-0.021500000000000002,-0.006968749999999997,-0.096375,
2018-11-03,0.175,0.0,,0.040625,,
2018-11-04,0.13266666666666668,0.199,,0.0205625,0.0,
2018-11-05,-0.035699999999999996,-0.07699999999999999,0.0,-0.02622222222222222,-0.004999999999999995,
2018-11-06,-0.00642857142857143,-0.047299999999999995,0.1274,0.0003103448275862072,-0.05572727272727273,
2018-11-07,-0.021555555555555553,-0.024249999999999994,-0.177,0.04796551724137931,-0.06795238095238096,
2018-11-08,0.10925000000000001,0.017000000000000005,-0.021285714285714286,0.04341935483870968,-0.051333333333333335,
2018-11-09,-0.032333333333333325,-0.296,-0.138,0.036111111111111115,-0.003400000000000003,
2018-11-10,,0.0,,-0.032705882352941175,,
2018-11-11,-0.433,,,0.050043478260869564,,
2018-11-12,-0.03816666666666666,-0.058374999999999996,0.0,-0.04232,0.0422,
2018-11-13,-0.029499999999999995,-0.004624999999999997,0.0,-0.007583333333333332,0.026750000000000003,
2018-11-14,-0.019399999999999994,-0.05342857142857143,0.199,0.018558823529411766,-0.1542,
2018-11-15,-0.03842857142857143,-0.02771428571428571,-0.1278,-0.0325,-0.0028333333333333357,
2018-11-16,-0.06616666666666667,-0.02963636363636363,0.05625000000000001,0.004166666666666666,0.0215,
2018-11-17,,,,-0.046,,
2018-11-18,-0.09,0.199,,0.004500000000000002,,
2018-11-19,-0.0129,-0.044000000000000004,-0.177,0.012333333333333335,-0.048,
2018-11-20,-0.08052941176470586,0.025083333333333336,0.104,-0.0030000000000000027,-0.003399999999999992,
2018-11-21,-0.06799999999999999,0.007444444444444448,0.0995,-0.01553125,-0.106,
2018-11-22,-0.19733333333333333,0.11400000000000002,-0.1945,-0.05109375000000001,,
2018-11-23,0.0021250000000000054,-0.21475,-0.138,0.03378125,-0.06933333333333333,
2018-11-24,,,,-0.014846153846153842,0.0,
2018-11-25,0.231,0.0,,-0.045157894736842105,0.398,
2018-11-26,-0.02711111111111111,-0.058124999999999996,0.06533333333333334,-0.042562499999999996,-0.13833333333333334,
2018-11-27,-0.02771428571428571,0.06381818181818183,-0.01842857142857143,0.010241379310344825,-0.1051111111111111,
2018-11-28,0.0028571428571428636,-0.078,0.05625000000000001,-0.031199999999999995,0.02314285714285714,
2018-11-29,0.1476,0.0408888888888889,-0.17900000000000002,-0.04578125,-0.024625,
2018-11-30,-0.148,-0.0984,0.408,-0.0158,-0.0049999999999999975,
2018-12-01,,,,0.05946666666666667,,
2018-12-02,,0.244,,-0.049562499999999995,,
2018-12-03,-0.0009999999999999963,0.0,-0.021500000000000002,-0.06279166666666666,0.12033333333333333,
2018-12-04,0.0002666666666666743,-0.034,-0.036199999999999996,0.01886842105263158,-0.0028333333333333357,
2018-12-05,-0.073,-0.009333333333333324,-0.173,-0.03365384615384615,-0.027285714285714285,
2018-12-06,0.006615384615384621,-0.04708333333333333,-0.06966666666666667,0.0050416666666666665,0.04766666666666666,
2018-12-07,-0.02366666666666667,-0.06425,0.12675,0.0009354838709677445,-0.023999999999999994,
2018-12-08,,,,-0.04875,0.061,
2018-12-09,0.13266666666666668,0.199,,-0.01306666666666666,0.04875,
2018-12-10,-0.07138461538461538,-0.10708333333333332,-0.17566666666666667,-0.050062499999999996,-0.212,
2018-12-11,-0.0511,-0.005999999999999993,-0.038625,-0.008785714285714287,0.011250000000000003,
2018-12-12,-0.077,0.013499999999999998,-0.262,-0.0014687499999999978,0.004500000000000004,
2018-12-13,-0.08116666666666666,-0.014833333333333329,0.0995,-0.044,-0.0752,
2018-12-14,-0.1058,-0.108,-0.17566666666666667,-0.03873684210526316,-0.03516666666666666,
2018-12-15,,,,-0.06316666666666666,0.0,
2018-12-16,0.0,-0.1805,,-0.09118749999999999,0.0,
2018-12-17,-0.032333333333333325,0.005500000000000005,-0.079,-0.046375,-0.007499999999999993,
