Date,AAPL,META,TSLA,World,Politics,Coronavirus
2018-02-08,0.05790100165953237,0.10979367370406785,0.18552254438400267,-0.2434402815320275,,
2018-02-09,-0.05689562305808068,0.015326590339342732,-0.28380345863600576,-0.3849129012227058,-0.005907926335930819,
2018-02-12,-0.09530300336579481,-0.08870853849997125,0.059370062229308185,-0.26113198734819887,-0.053180938586592674,
2018-02-13,-0.19865371130406856,0.007474451462427751,-0.1097559917718172,-0.3123777050480067,-0.08729099594056608,
2018-02-14,-0.06300863325595854,-0.15662872701883318,0.092395384006557,-0.2325398054856219,-0.04738114303664158,
2018-02-15,-0.23776468852800986,-0.1644645924121141,0.028811578845435903,-0.279242645708784,-0.12194576167634555,
2018-02-16,-0.23035988969107465,-0.14216698767351255,-0.08695855133235454,-0.21830365692655887,-0.26959229819476604,
2018-02-20,-0.24954508472234008,-0.19221787098795176,-0.020179808884859107,-0.305270655747549,-0.12455291415636356,
2018-02-21,-0.09334161989390849,-0.07335698921233419,-0.031919451339377305,-0.3996174205572177,-0.06205209303233355,
2018-02-22,-0.30529747425268094,0.008265595883131043,-0.01597791853050393,-0.32087806006893516,-0.24776065380622944,
2018-02-23,-0.13982896350013713,-0.24309514059374732,-0.02024278168876967,-0.35537541257765365,-0.30429363809525967,
2018-02-26,-0.2393646928171317,0.04995721786386437,0.06877683857455849,-0.31480916279057664,-0.24497160514195757,
2018-02-27,-0.22955406556526822,-0.1080479323863983,0.11624177359044552,-0.2537978241344293,-0.11228757941474515,
2018-02-28,0.011076845228672048,-0.0461990572512149,-0.013886543934543938,-0.24829525572176164,-0.2308732577200447,
2018-03-01,-0.09334161989390849,-0.03717019520699979,0.17726231776177878,,0.030399618877304913,
2018-03-02,-0.027806153645118077,0.1520364944388469,0.19591606010993318,,-0.191091912984848,
2018-03-05,-0.01780222170054915,-0.936234712600708,-0.18919180631637575,-0.3084256564080715,-0.059479228620018296,
2018-03-06,-0.6878913640975952,0.047926333919167494,0.017481682952493405,-0.2780298374190524,-0.17982074201983564,
2018-03-07,-0.9319743514060974,-0.35173183934142194,-0.26760140806436533,-0.2779460495232411,-0.1931876527145505,
2018-03-08,0.28509155474603176,0.16559663414955134,-0.12030944819251699,-0.20281255258279934,-0.25271811794776183,
2018-03-09,-0.4171318039298058,-0.0742099466423194,-0.19521608079473177,-0.26972748014407283,-0.055196664296090575,
2018-03-12,0.0220107783873876,0.0686818808317184,0.11247261986136432,-0.18770591952538085,-0.08648759964853525,
2018-03-13,-0.4192477948963642,-0.06353721457223101,0.007376564020911869,-0.36516820868620503,-0.18421674760825493,
2018-03-14,-0.4621272136767705,-0.37674508988857264,-0.1270037576290114,-0.28339939298986017,-0.12349025963952667,
2018-03-15,-0.1964583682517211,-0.4221653938293457,-0.23404900833964346,-0.2759532309830823,-0.3470453689495722,
2018-03-16,-0.17072218569616476,-0.0955974832177162,-0.16850209640282576,-0.29859583007923346,-0.11463247554806565,
2018-03-19,-0.4218353296940525,-0.22353518940508366,-0.016238631059726102,-0.26417054281784935,-0.26289586126804354,
2018-03-20,-0.3178924024105072,0.13757504274447757,0.12391410432755945,-0.2602360265693445,-0.16286182456782886,
2018-03-21,-0.18366704440929674,-0.02109772215286894,-0.0426351568599542,-0.31122468584217133,-0.11926614764061841,
2018-03-22,-0.4955873489379883,0.1434519290924072,-0.3263945147395134,-0.29091874996407163,-0.2015384157950228,
2018-03-23,-0.3337832795722144,0.31312671303749084,0.0772168855803708,-0.2537254492791606,-0.07158922453721364,
2018-03-26,-0.08334794035181403,-0.03349473886191845,-0.302712261180083,-0.2933372715488076,-0.17510314218022607,
2018-03-27,-0.2181608018775781,-0.031882128013031856,0.07602661296725273,-0.28098538734259143,-0.05744708639880019,
2018-03-28,-0.15277743129990992,-0.9453937411308287,-0.1888859298080206,-0.3348808545660187,-0.05804305989295247,
2018-03-29,-0.3453108226614339,0.0709274392575025,-0.08535392594834168,-0.2329016305280454,-0.039495408535003655,
2018-04-02,-0.1666319910436869,-0.07335698921233418,-0.048990496392879224,,-0.04925804047120941,
2018-04-03,-0.04919179163873193,-0.14883943684399129,-0.06535344872002799,-0.3803653915322596,-0.1501738247461617,
2018-04-04,-0.24472702145576478,0.10132498368620872,0.060439064539968966,-0.17598486175903907,-0.15271351765841243,
2018-04-05,-0.04854852567116421,0.11955107524991034,-0.3724278211593628,-0.2853627790052157,-0.021140332926403403,
2018-04-06,-0.07680224378903704,0.2533610993996262,-0.008568447083234766,-0.23295948075176012,-0.18602267200393335,
2018-04-09,-0.2622977986931801,-0.41149519942700863,0.19284979005654648,-0.1831026631533294,-0.4103064789221837,
2018-04-10,-0.7029922306537628,-0.1147274151444435,-0.07108909636735916,-0.2862023780388491,-0.07321006272520338,
2018-04-11,-0.3108973205089569,-0.9707940220832824,0.005769349883000036,-0.18076582444888173,-0.19943419684256827,
2018-04-12,-0.07003133762627842,-0.17680651534880915,0.0591455623507499,-0.2734513164893405,-0.2534613851457834,
2018-04-13,-0.6704685986042023,0.022128529101610173,0.1603789180517196,-0.3079130807891488,-0.10489539470937517,
2018-04-16,-0.40558685672779876,0.07542965747416017,-0.21951599419116982,-0.3633850335397504,-0.184688159575065,
2018-04-17,-0.060774946585297605,-0.2752821743488312,0.1350940912961959,-0.3021337678846048,-0.15673692971467973,
2018-04-18,-0.30679426501904217,-0.12160551358635227,-0.13287993520498276,-0.2048415347440716,-0.08890082570724188,
2018-04-19,-0.5123607863982519,-0.3244352340698242,-0.1936906994134188,-0.3142499571355681,-0.15803579092025757,
2018-04-20,-0.5744618907570839,-0.262491974234581,0.0600721761584281,-0.1927478872850293,-0.22930589597672227,
2018-04-23,-0.2621752839121554,-0.2199644260108471,-0.0333008558303118,-0.32833444823821384,-0.06084455177187918,
2018-04-24,-0.23523898422718045,-0.5548108158012232,-0.03645237199962141,-0.34879209965260494,-0.3004931242515643,
2018-04-25,-0.059363483637571324,0.0539619289338588,0.1711315363645553,-0.2728918910523256,0.0033207278698682884,
2018-04-26,-0.2734352797269821,-0.9299490451812744,-0.3024683247009913,-0.23639112725280798,-0.16756079842646918,
2018-04-27,0.4827113524079323,-0.09675731301307679,0.15639620224634804,-0.2676226406405538,-0.2116540376096964,
2018-04-30,-0.19064604739348093,0.8885183334350586,0.0885721817612648,-0.23875084800416962,-0.2644732811234214,
2018-05-01,-0.17963175165156525,0.01543103739619256,0.10003861987165041,,-0.4317920122295618,
2018-05-02,-0.22127630673348903,-0.2967889599998792,-0.08656951169172925,,-0.01732037588953973,
2018-05-03,-0.22723713389464786,0.02750411629676819,0.03636700691034397,-0.25917247365882146,-0.25450696842744946,
2018-05-04,-0.1475360095500946,0.07226856984198089,-0.39126429532965024,-0.3360945360478142,-0.2028999850153923,
2018-05-07,-0.19394196321566895,-0.1428101564447085,-0.16321693360805511,-0.29853111208748007,0.007807748392224301,
2018-05-08,-0.12272020808110633,-0.3575311191380024,-0.1055204725310658,-0.2749603929167444,-0.17255578935146332,
2018-05-09,-0.3112131766974926,-0.1275910548865795,-0.8513906300067902,-0.32910968731532153,-0.31691382732242346,
2018-05-10,-0.619682252407074,-0.9078774154186249,-0.12439629882574077,-0.2757394521282269,-0.2839389283210039,
2018-05-11,-0.17719611991196868,-0.44344125501811504,-0.26023516555627185,-0.18760565091525355,-0.1267230906523764,
2018-05-14,-0.916027009487152,-0.1216055135863523,-0.14665413647890094,-0.21506661826090231,-0.16443274393677712,
2018-05-15,-0.33650676906108856,-0.26953404893477756,-0.28540621139109135,-0.21952531849726653,-0.39389183819293977,
2018-05-16,0.016114513576030682,0.02209351688623424,-0.06954094395041467,-0.3294153696374048,-0.11060107020395142,
2018-05-17,0.1509470790624618,0.1471304595470428,0.09575838223099706,-0.30031407907815044,-0.13635017764237192,
2018-05-18,-0.46176448091864586,0.1789859179407358,0.1460238844156265,-0.36351057185846214,-0.2722211607864925,
2018-05-21,-0.08910329764087993,-0.1473716820279757,-0.4119261875748635,-0.2601502354674298,-0.08783566526004245,
2018-05-22,-0.12101841221253073,0.3685804009437561,-0.020049029588699342,-0.3725003923164375,0.12312227822840213,
2018-05-23,-0.20854162673155466,0.4233512915670872,0.5025275833904743,-0.20501658047238985,-0.24808229245245456,
2018-05-24,-0.047992178238928325,0.15974702810247737,-0.47860516048967827,-0.22721018937780804,-0.1081573900121909,
2018-05-25,-0.43378836363554,0.1189512833952903,-0.13525325991213324,-0.2901754238818948,-0.27793838394184905,
2018-05-29,-0.07176701339582606,0.449758380651474,-0.5585549473762512,-0.28125962733545085,-0.11558446288108827,
2018-05-30,0.10456468909978864,0.0759725347161293,0.13721400499343867,-0.20493764083011676,-0.2462750325600306,
2018-05-31,0.0868673361837864,-0.4496776591986418,0.0288115788454359,-0.3267893150018958,-0.15920897573232648,
2018-06-01,-0.11077160835266113,0.1746811804672082,0.03721390701830386,,-0.0321805514395237,
2018-06-04,-0.350051341811195,-0.9344739317893982,0.11624177359044552,-0.3373646115263303,-0.16372397656624132,
2018-06-05,0.0365939065814018,0.17635365203022949,0.16780541595071555,-0.2989490373292938,-0.28547386825084686,
2018-06-06,-0.15468786337545937,0.09094870835542677,0.11028321832418436,-0.26022835583849385,0.0060406342148780715,
2018-06-07,0.0161909656599164,0.2834285497665405,-0.7137918472290039,-0.27505614502089365,-0.05536587163805966,
2018-06-08,-0.04516272433102131,-0.4971186853945255,-0.06234759798362142,-0.41196667723530944,-0.31116496957838535,
2018-06-11,-0.08601871412247415,-0.01756549874941508,0.0410974621772766,-0.265400075287159,-0.2664478821679949,
2018-06-12,0.2342713549733162,-0.009723136822382608,0.15572148934006685,-0.25010725779800996,-0.13489730035265288,
2018-06-13,-0.03761830180883407,-0.2475062645971775,0.0794846341013908,-0.16521163368898054,-0.19189630177888004,
2018-06-14,-0.0678331578771273,0.07557062245905395,0.21351526379585262,-0.29214272330204644,-0.2436029644539723,
2018-06-15,-0.1537427061299483,0.040575456805527176,0.25131892313559845,-0.2864299846724385,-0.37249304567064556,
2018-06-18,-0.29237350285053254,-0.500717967748642,-0.09773940096298857,-0.30035358265278833,-0.1683955074598392,
2018-06-19,0.05321196342507994,-0.32501547535260517,-0.38618728518486023,-0.22764798213860818,-0.03731392556801441,
2018-06-20,-0.23268084389468036,0.018342096358537646,-0.3878685012459755,-0.19060063012517414,-0.08592539387089866,
2018-06-21,-0.08649303043882052,0.0694712176918983,0.0553550757467746,-0.24926026202213597,-0.2647709668997456,
2018-06-22,-0.0771001636981964,-0.26414624974131584,-0.0923018753528595,-0.2211708052591844,0.05003950279206035,
2018-06-25,-0.15806049592792987,0.1114342361688613,0.04221902740498381,-0.2004186259706815,-0.33866574615240097,
2018-06-26,-0.2079932577908039,0.07485060393810265,-0.7087382674217224,-0.27291888842665696,-0.170620250132154,
2018-06-27,-0.17574190348386765,-0.03092894703149795,0.0516448095440864,-0.16975331697012147,-0.0847830062820798,
2018-06-28,0.0332334600389003,-0.104895139609774,-0.2461548522114754,-0.2939113387121604,-0.31151920557022095,
2018-06-29,-0.27708275616168976,0.091683492064476,0.0763326287269592,-0.2702880631805512,-0.007011860981583562,
2018-07-02,-0.29274976849555967,-0.14200907597939172,-0.11089786862333613,,-0.17627875187567302,
2018-07-03,-0.4697471261024475,-0.4563444051891566,0.08862199534972506,-0.27723382655755585,-0.16398881375789642,
2018-07-05,0.0938790366053581,0.5850694179534912,-0.844707727432251,-0.2556952850176738,0.004114591117416128,
2018-07-06,-0.2510569989681244,0.189507957175374,-0.02361710617939627,-0.2713555446540823,-0.08146718889474866,
2018-07-09,-0.20885075504581133,-0.10375374630093574,-0.4951949194073677,-0.2699987040511493,-0.225171634927392,
2018-07-10,-0.37957291367153323,0.040982287377119,0.227124349359009,-0.21489360445254557,-0.18256860835985703,
2018-07-11,-0.4639947935938835,-0.4728634040802716,-0.04223971737548711,-0.21867141435070644,-0.16969368896550602,
2018-07-12,0.10421090200543401,-0.3138848543167114,0.3624610900878906,-0.23168290412779582,-0.11137266503646968,
2018-07-13,-0.19524875935167074,-0.3961453714718421,0.15188688701735092,-0.2338255230794873,-0.3284568398126534,
2018-07-16,-0.5426915278037389,-0.6433979272842407,0.0513715222477912,-0.30367384338751435,-0.15524125425145033,
2018-07-17,-0.3771520256996155,0.7603024244308472,0.07296634465456003,-0.4493320957602312,-0.027205586899071932,
2018-07-18,-0.005613218247890484,0.1920662522315979,-0.0847739204764366,-0.2738322760643704,-0.24600010258810862,
2018-07-19,-0.035318873822689,0.126328014905254,-0.17357808351516724,-0.38043755008760144,-0.1530355607660917,
2018-07-20,-0.30208287661274275,-0.5182850956916809,-0.2526043429970741,-0.23071659470654346,0.17704120154182115,
2018-07-23,0.0354067496955394,-0.2611829514304797,0.1249693507949511,-0.3952405199546505,-0.16471337086775084,
2018-07-24,0.17063582936922708,-0.18053740018771755,-0.9122501313686371,-0.2858155910841754,-0.07290619829048714,
2018-07-25,-0.3266285024583339,-0.9503694772720336,0.06078560558103378,-0.322930776151055,-0.14293515123426917,
2018-07-26,-0.29113855337103206,-0.1253463014960289,0.07874075730464287,-0.2174707858585844,-0.30268290100826156,
2018-07-27,-0.45491356030106544,-0.2053555205464363,0.8635485172271729,-0.258330379674832,0.05131412125550782,
2018-07-30,-0.43486015126109123,0.20761430375277992,0.13181054592132563,-0.32872873309011363,-0.15206237634023032,
2018-07-31,-0.1226638853549957,0.7384352087974548,0.8152599334716797,-0.29178754991063705,-0.26730745347837603,
2018-08-01,-0.07177138638993105,-0.2339836425582568,0.03018360547721386,,-0.17479834891855717,
2018-08-02,-0.14778498787846833,-0.21692607992639146,0.2139301508665085,-0.3564514610916376,-0.18106173012744298,
2018-08-03,-0.0363347083330154,0.08732676319777966,-0.2269347845762968,-0.2283588636299254,-0.6958954632282257,
2018-08-06,-0.0819838419556618,-0.7057000435888767,-0.5896369069814682,-0.2249102198464029,-0.19349730966819656,
2018-08-07,-0.2420213729888201,0.16194497877288433,-0.18368839149673782,-0.4130626160119261,-0.19572426964129724,
2018-08-08,-0.19865472565094627,-0.006870549172163051,0.039493031334131956,-0.3609810826915597,-0.057712901044975624,
2018-08-09,-0.09765938490629196,0.0568698234856128,-0.1899130369226138,-0.31256084374728654,-0.026459293067455304,
2018-08-10,0.0296950805932283,-0.4058261513710022,-0.3452504575252533,-0.2320835301462485,-0.1636376682330261,
2018-08-13,0.04327162727713584,-0.0347129292786121,0.05767911805638242,-0.30356818119233303,-0.4762643078962962,
2018-08-14,-0.3501390079160532,0.115102544426918,-0.020987527072429648,-0.40490031863252324,-0.11698730243369937,
2018-08-15,-0.3722335969408353,-0.8284257650375366,-0.18996812999248505,-0.26764797465875745,-0.013722727282179749,
2018-08-16,-0.1596671789884567,0.31325601041316986,-0.21846774816513062,-0.41013234372025936,-0.253549558420976,
2018-08-17,-0.1675023585557938,-0.2609153985977173,-0.06413055351004002,-0.28721317226210463,-0.24138086085969748,
2018-08-20,-0.5908713936805725,-0.04225997067987915,-0.10476627945899962,-0.2842461216752812,-0.3589673534035683,
2018-08-21,0.023667884369691212,-0.2976355397452911,0.10771373510360716,-0.2617931191305645,-0.41025398614314884,
2018-08-22,-0.4804622828960418,-0.023252516984939575,-0.04639974981546401,-0.24723856085748003,-0.13650890947742897,
2018-08-23,-0.5639114379882812,0.1671285927295684,-0.4835270494222641,-0.33984032135743364,-0.3017234775636877,
2018-08-24,-0.1613130772279369,-0.194054365158081,0.0533423535525798,-0.29626642930651864,-0.16870622088511786,
2018-08-27,-0.2810170911252499,0.037155528260128835,-0.09790565818548205,-0.2539919159945942,-0.2484657826522986,
2018-08-28,0.0604750588536262,0.7358714938163757,0.35537055134773254,-0.3663404763676226,-0.11863949319178407,
2018-08-29,-0.009086932055652152,-0.1145295768976212,-0.49352574907243246,-0.3605410698495927,-0.19509363702187932,
2018-08-30,-0.166454904857609,0.10415591796239211,-0.17824451439082623,-0.3941798571545582,-0.038885031911459846,
2018-08-31,-0.2752914547920227,0.08234592154622074,-0.0615739300847053,-0.3068123063934383,-0.004591873181717756,
2018-09-04,-0.13973311241716146,0.21054405719041822,-0.056795900935928054,-0.2697811955586076,-0.2178312106989324,
2018-09-05,0.1114656217396259,0.04807219654321665,0.10608933120965955,-0.27553290312106793,-0.12048959752751721,
2018-09-06,-0.04854852567116421,0.0017285497238238579,-0.11002425178885462,-0.20326787802494234,-0.1179156322032213,
2018-09-07,0.0767359286546707,0.004769345745444298,-0.0742405783385038,-0.24701658347300415,-0.1308371163904667,
2018-09-10,-0.723276674747467,0.4810875356197357,-0.31494510173797613,-0.2600889776761715,-0.31678928517633015,
2018-09-11,-0.051724712426463745,0.0697802528738975,0.2126980572938919,-0.2975305298448734,-0.1836863855520884,
2018-09-12,-0.902111828327179,-0.00954490117728711,0.012977378070354461,-0.33319225953891873,0.11675291943053402,
2018-09-13,-0.06912916768342257,-0.1269658100791276,-0.08677920599778495,-0.17211423092521727,-0.3290754250354237,
2018-09-14,-0.124994933605194,0.1309554576873779,0.06603583604806942,-0.15399527369687954,-0.16846815310418609,
2018-09-17,-0.8843885660171509,-0.11561683006584646,0.13119332492351526,-0.27299332567682005,-0.41600994622478116,
2018-09-18,-0.04728827263627735,0.24246516823768607,0.0756368860602379,-0.21444464080473957,-0.22570176298419634,
2018-09-19,-0.035872882232069955,0.055834616844852726,-0.39050212875008583,-0.19952893423798837,-0.22623046450316905,
2018-09-20,-0.0930539630353451,0.674759030342102,0.39932261593639856,-0.2427428833435516,-0.1032187740008036,
2018-09-21,-0.11175324122111001,0.07375342026352885,0.3338852636516094,-0.2435379028931016,-0.27580061306556064,
2018-09-24,0.1328274756669998,0.09491321941216779,0.20102106966078281,-0.2469470709451099,-0.20721876807510853,
2018-09-25,-0.3140277177095413,-0.2644098326563835,-0.23712040688842534,-0.28122155551893124,-0.1293192319571972,
2018-09-26,0.00705166906118395,-0.1578986197710037,-0.31192773183186845,-0.25972864906425064,-0.16445506872101262,
2018-09-27,-0.8625174760818481,-0.08419486880302432,-0.06580595349272093,-0.2278683313533016,-0.0870328740431712,
2018-09-28,-0.48203137051314116,-0.20902403444051745,-0.20867089927196503,-0.2634934150324813,-0.20752072110772132,
2018-10-01,-0.12795865703374149,-0.047288346166412046,0.3049875311553478,,-0.09003487089648843,
2018-10-02,-0.1875749538342158,-0.1759070187807083,0.3790699154138565,-0.4653504490852356,-0.01973162487977081,
2018-10-03,-0.1524565847383605,-0.5139973162362972,-0.02013031858950857,-0.28598960463342993,-0.06993871005742174,
2018-10-04,-0.1766558587551117,-0.21044118826587999,0.14162066893740777,-0.3300913963204538,-0.10140168466247045,
2018-10-05,-0.12574932910501957,-0.002568848431110396,0.3166706711053848,-0.2575351534973061,-0.015908745516623763,
2018-10-08,0.0372969359159469,-0.03828826732933515,-0.39155078927675885,-0.3617158606648445,-0.2131820305117539,
2018-10-09,-0.23375831867257751,-0.255357285340627,-0.3945376276969909,-0.28485171752025,-0.06164719481021167,
2018-10-10,-0.41402889291445416,0.04472917784005402,-0.009929832071065903,-0.23793931506378085,-0.29323940484651495,
2018-10-11,-0.5048186182975769,0.014015580415725707,0.11645746977911109,-0.34639605432748793,0.039401986237083166,
2018-10-12,-0.0010947231203317642,-0.1432910135814122,0.1234012767672538,-0.28085247021335275,-0.005660228896886112,
2018-10-15,-0.1299499571323394,-0.09247524291276935,0.6697031259536743,-0.30055060505401343,-0.5024096456666788,
2018-10-16,0.22386524081230158,-0.7935746908187866,0.1345068663358688,-0.26442577267985745,-0.10670728981494904,
2018-10-17,-0.5084539614617825,0.16813104351361588,0.271768736342589,-0.22225439072483116,-0.12854464896596393,
2018-10-18,-0.8901063799858093,0.0369840264320373,0.227862149477005,-0.1212582830109714,-0.09138430479694815,
2018-10-19,0.05244910158216956,-0.1714512258768081,0.1037294790148735,-0.19501013499929717,-0.1842062522967656,
2018-10-22,-0.423008531332016,-0.2010008263091246,0.12791681289672852,-0.26522519912284154,-0.08185374161059206,
2018-10-23,0.13934862054884428,-0.053900443017482785,-0.22296321019530296,-0.2082946235445184,-0.06574610364623369,
2018-10-24,-0.47534024342894554,-0.0930159091949462,0.4259791262447834,-0.2901755714168151,-0.17941899544426373,
2018-10-25,0.2230551764369011,-0.1634243875741958,0.17021266495188078,-0.2731852967051729,-0.17378305218049458,
2018-10-26,-0.6240730583667755,-0.25348600931465626,-0.4639360606670379,-0.22294364383026044,-0.22839586572213608,
2018-10-29,-0.8901063799858093,-0.9220909476280212,-0.1587300978600979,-0.22574816052136676,-0.3033509261906147,
2018-10-30,-0.009082861244678497,0.09895251691341395,0.5272159427404404,-0.18781045060910162,-0.31244952821483213,
2018-10-31,0.03814281274875007,-0.0688369471910927,-0.1644838452339172,-0.2497102964359025,-0.062267270471368534,
2018-11-01,-0.08480219449847937,-0.004000049581130349,-0.02013031858950857,,-0.20268350135948923,
2018-11-02,-0.2231127627193928,0.15392273892958958,-0.3040723284085592,-0.2572727801743895,-0.29127212355916315,
2018-11-05,0.0611921288073062,-0.0439343377947807,-0.4105088412761688,-0.3534684336647905,-0.22714081300156455,
2018-11-06,0.24492277018725875,-0.15362133644521236,-0.044579659899075856,-0.43198572578174727,-0.040869372409014476,
2018-11-07,-0.3624827427168687,-0.23758284933865076,0.005791074285904567,-0.265425941037635,-0.07607099681328504,
2018-11-08,-0.22962255999445916,-0.1487119028965632,0.04170812821636596,-0.3733748042157718,-0.23256807370732227,
2018-11-09,-0.07761728726327419,0.6892151832580566,0.2876979659001032,-0.2825947100762278,-0.2357606180012226,
2018-11-12,-0.3522977378840248,-0.3459036827087402,0.010992418229579881,-0.2697436763417153,-0.0982331931591034,
2018-11-13,-0.5498948146278659,-0.37641188502311707,-0.0325264818966388,-0.175443659737414,-0.1799645822714357,
2018-11-14,-0.3351464420557022,0.018782610073685667,0.21726869938274226,-0.24147328143673283,-0.25820655801466535,
2018-11-15,0.049673791974782944,-0.5136365350335836,0.5036244541406631,-0.23566469153951083,-0.12367623961634105,
2018-11-16,-0.6476511117070913,-0.26128236862520376,0.1563590914011001,-0.1798523015105257,-0.21310009860566684,
2018-11-19,-0.5666039437055588,-0.6807735202213129,0.3065590560436249,-0.2419066939640928,-0.3056263402104378,
2018-11-20,-0.6115062236785889,-0.4641194380819798,0.0318335331976413,-0.3023330748409909,-0.1385109695164781,
2018-11-21,0.10513428598642349,-0.2579935938119889,0.1274981498718261,-0.31338436704348116,0.18588863579290255,
2018-11-23,-0.8637843728065491,0.07158392551872464,-0.8637843728065491,-0.3206643729525454,-0.2802767492830753,
2018-11-26,0.3707006871700287,0.11944822221994396,-0.22275479882955554,-0.3919593119727714,-0.18428730016404932,
2018-11-27,-0.2903789356350898,-0.0918058144549529,-0.428413862362504,-0.2356739927877168,-0.17562425940444593,
2018-11-28,-0.071769593283534,0.30216722190380096,-0.6674109101295471,-0.26885686887221205,-0.08389663230627774,
2018-11-29,-0.011430192738771432,-0.3069303821461896,-0.011426676064729697,-0.23065441709062826,-0.20453731173818762,
2018-11-30,-0.21335047613829375,0.21212176457047463,0.6047469973564148,-0.34986240337960994,-0.3860169063721384,
2018-12-03,-0.3207395076751709,0.31044845531384146,0.028005748614668813,-0.3409317537538103,-0.44013387709856033,
2018-12-04,-0.06744305106500788,-0.9253074526786804,-0.2626693844795227,-0.23048106312263208,-0.008952371776103992,
2018-12-06,-0.6361155062913894,-0.0481534600257873,-0.969478189945221,-0.1377855519992563,-0.17721441416786268,
2018-12-07,-0.18419824838638305,0.1398647382855415,-0.4385298788547516,-0.3200406973560651,-0.18978440451125303,
2018-12-10,-0.24295613542199135,-0.08870853849997125,0.0889547963937123,-0.25273966921959073,-0.2753651280488286,
2018-12-11,-0.6910593211650848,-0.6895377598702908,-0.23707735150471915,-0.2816404490021326,-0.14702344542512527,
2018-12-12,-0.23600430289904276,-0.3497943736612797,0.09302327496310075,-0.18961853083612315,-0.17008161516143724,
2018-12-13,-0.32977128401398653,-0.23718072929316097,0.04197309166193,-0.30476167925362346,-0.08717531551207813,
2018-12-14,-0.8499171137809753,-0.4162434525787831,-0.1666526645421981,-0.3146213833491007,-0.2087490809460481,
2018-12-17,-0.8901063799858093,-0.5879838466644287,0.11631804257631302,-0.3349057986587286,-0.19252132562299565,
2018-12-18,0.1547404378652573,-0.36918526515364647,0.1913688033819198,-0.35068527047359754,-0.05505126608269554,
2018-12-19,-0.4511547163128853,-0.03717019520699979,0.0906802415847778,-0.2745350341758002,-0.23924347665160894,
2018-12-20,-0.05123073235154154,-0.4946200802922249,-0.0028699496760964532,-0.34217075994120366,-0.25177521838082206,
2018-12-21,-0.46100597083568573,0.166981428861618,0.0006922652944922114,-0.40456018360281315,-0.30184301361441607,
2018-12-24,0.10979376981655757,-0.22350207219521204,-0.3793742433190346,-0.33538644663279965,-0.32104467600584025,
2018-12-26,0.3187315414349237,-0.004000049581130349,0.11645746977911112,-0.2719809650717413,-0.26488546468317503,
2018-12-27,-0.8901063799858093,-0.25551750138401985,-0.3422940894961357,-0.3720278791857488,-0.6231233421713114,
2018-12-28,-0.3064690232276916,-0.9668444395065308,0.0666808187961578,-0.3287241307970805,-0.858957052230835,
2018-12-31,-0.9311834573745728,0.0581398420035839,-0.9554417729377748,-0.30882396769117226,0.18496253341436383,
2019-01-02,-0.0454590357840061,-0.3487726747989654,0.5372519493103027,-0.31938330449450475,-0.003736158832907679,
2019-01-03,0.01473023464282352,0.15392273892958958,-0.4374230069418748,-0.29152892604470254,-0.057229690253734596,
2019-01-04,-0.2327024303376674,0.415690990164876,0.3067435994744301,-0.2740906326798722,-0.244136930257082,
